Linha,022
Tabela,001-1
num,ponto,horario
109086,TERMINAL CABRAL,05:57
109119,TERMINAL CAPAO DA IMBUIA,06:18
109108,TERMINAL HAUER,06:34
109095,TERMINAL CAPAO RASO,06:50
109091,TERMINAL PORTAO,06:57
109125,TERMINAL CAMPINA DO SIQUEIRA,07:17
109086,TERMINAL CABRAL,07:43
109119,TERMINAL CAPAO DA IMBUIA,08:10
