Linha,022
Tabela,006-1
num,ponto,horario
109125,TERMINAL CAMPINA DO SIQUEIRA,05:45
109086,TERMINAL CABRAL,06:10
109119,TERMINAL CAPAO DA IMBUIA,06:32
109108,TERMINAL HAUER,06:48
109095,TERMINAL CAPAO RASO,07:04
109091,TERMINAL PORTAO,07:10
109125,TERMINAL CAMPINA DO SIQUEIRA,07:32
109086,TERMINAL CABRAL,08:00
