Linha,022
Tabela,018
num,ponto,horario
109095,TERMINAL CAPAO RASO,05:56
109091,TERMINAL PORTAO,06:02
109125,TERMINAL CAMPINA DO SIQUEIRA,06:18
109086,TERMINAL CABRAL,06:42
109119,TERMINAL CAPAO DA IMBUIA,07:04
109108,TERMINAL HAUER,07:20
109095,TERMINAL CAPAO RASO,07:37
109091,TERMINAL PORTAO,07:44
109125,TERMINAL CAMPINA DO SIQUEIRA,08:07
109086,TERMINAL CABRAL,08:35
109119,TERMINAL CAPAO DA IMBUIA,08:59
109108,TERMINAL HAUER,09:16
109095,TERMINAL CAPAO RASO,09:33
109091,TERMINAL PORTAO,09:40
109125,TERMINAL CAMPINA DO SIQUEIRA,10:01
109086,TERMINAL CABRAL,10:31
109119,TERMINAL CAPAO DA IMBUIA,10:55
109108,TERMINAL HAUER,11:15
109095,TERMINAL CAPAO RASO,11:32
109091,TERMINAL PORTAO,11:39
109125,TERMINAL CAMPINA DO SIQUEIRA,11:59
109086,TERMINAL CABRAL,12:29
109119,TERMINAL CAPAO DA IMBUIA,12:53
109108,TERMINAL HAUER,13:13
109095,TERMINAL CAPAO RASO,13:30
109091,TERMINAL PORTAO,13:37
109125,TERMINAL CAMPINA DO SIQUEIRA,13:57
109086,TERMINAL CABRAL,14:27
109119,TERMINAL CAPAO DA IMBUIA,14:51
109108,TERMINAL HAUER,15:11
109095,TERMINAL CAPAO RASO,15:28
109091,TERMINAL PORTAO,15:35
109125,TERMINAL CAMPINA DO SIQUEIRA,15:55
109086,TERMINAL CABRAL,16:30
109119,TERMINAL CAPAO DA IMBUIA,16:57
109108,TERMINAL HAUER,17:19
109095,TERMINAL CAPAO RASO,17:36
109091,TERMINAL PORTAO,17:43
109125,TERMINAL CAMPINA DO SIQUEIRA,18:11
109086,TERMINAL CABRAL,18:48
109119,TERMINAL CAPAO DA IMBUIA,19:27
109108,TERMINAL HAUER,19:47
109095,TERMINAL CAPAO RASO,20:04
109091,TERMINAL PORTAO,20:10
109125,TERMINAL CAMPINA DO SIQUEIRA,20:28
109086,TERMINAL CABRAL,20:53
109119,TERMINAL CAPAO DA IMBUIA,21:13
109108,TERMINAL HAUER,21:30
109095,TERMINAL CAPAO RASO,21:45
109091,TERMINAL PORTAO,21:52
109125,TERMINAL CAMPINA DO SIQUEIRA,22:08
109086,TERMINAL CABRAL,22:32
109119,TERMINAL CAPAO DA IMBUIA,22:54
109108,TERMINAL HAUER,23:10
109095,TERMINAL CAPAO RASO,23:25
109091,TERMINAL PORTAO,23:33
109125,TERMINAL CAMPINA DO SIQUEIRA,23:48
