Linha,022
Tabela,017-1
num,ponto,horario
109095,TERMINAL CAPAO RASO,05:52
109091,TERMINAL PORTAO,05:59
109125,TERMINAL CAMPINA DO SIQUEIRA,06:15
109086,TERMINAL CABRAL,06:39
109119,TERMINAL CAPAO DA IMBUIA,07:01
109108,TERMINAL HAUER,07:17
109095,TERMINAL CAPAO RASO,07:35
109091,TERMINAL PORTAO,07:42
109125,TERMINAL CAMPINA DO SIQUEIRA,08:04
109086,TERMINAL CABRAL,08:31
