Linha,022
Tabela,017-2
num,ponto,horario
109095,TERMINAL CAPAO RASO,17:10
109091,TERMINAL PORTAO,17:17
109125,TERMINAL CAMPINA DO SIQUEIRA,17:43
109086,TERMINAL CABRAL,18:19
109119,TERMINAL CAPAO DA IMBUIA,19:00
109108,TERMINAL HAUER,19:20
109095,TERMINAL CAPAO RASO,19:39
109091,TERMINAL PORTAO,19:46
