Linha,212
Tabela,001-2
num,ponto,horario
104409,TERMINAL CABRAL,16:27
130981,ESTACAO SOLAR,16:54
104409,TERMINAL CABRAL,17:20
130981,ESTACAO SOLAR,17:48
104409,TERMINAL CABRAL,18:16
130981,ESTACAO SOLAR,18:44
104409,TERMINAL CABRAL,19:12
