Linha,772
Tabela,002
num,ponto,horario
631028,RUA LOTUS,05:09
631008,BAIRRO TUPY,05:16
631030,CATRACA (SENTIDO TERMINAL),05:24
105914,TERMINAL PINHEIRINHO,06:02
631033,CATRACA (SENTIDO BAIRRO),06:28
631008,BAIRRO TUPY,06:40
631030,CATRACA (SENTIDO TERMINAL),06:48
105914,TERMINAL PINHEIRINHO,07:26
631033,CATRACA (SENTIDO BAIRRO),07:52
631008,BAIRRO TUPY,08:04
631030,CATRACA (SENTIDO TERMINAL),08:12
105914,TERMINAL PINHEIRINHO,08:51
631033,CATRACA (SENTIDO BAIRRO),09:17
631008,BAIRRO TUPY,09:29
631030,CATRACA (SENTIDO TERMINAL),09:37
105914,TERMINAL PINHEIRINHO,10:15
631033,CATRACA (SENTIDO BAIRRO),10:41
631008,BAIRRO TUPY,10:53
631030,CATRACA (SENTIDO TERMINAL),11:01
105914,TERMINAL PINHEIRINHO,11:39
631033,CATRACA (SENTIDO BAIRRO),12:05
631008,BAIRRO TUPY,12:17
631030,CATRACA (SENTIDO TERMINAL),12:25
105914,TERMINAL PINHEIRINHO,13:03
631033,CATRACA (SENTIDO BAIRRO),13:29
631008,BAIRRO TUPY,13:41
631030,CATRACA (SENTIDO TERMINAL),13:49
105914,TERMINAL PINHEIRINHO,14:27
631033,CATRACA (SENTIDO BAIRRO),14:53
631008,BAIRRO TUPY,15:05
631030,CATRACA (SENTIDO TERMINAL),15:13
105914,TERMINAL PINHEIRINHO,15:51
631033,CATRACA (SENTIDO BAIRRO),16:17
631008,BAIRRO TUPY,16:29
631030,CATRACA (SENTIDO TERMINAL),16:37
105914,TERMINAL PINHEIRINHO,17:15
631033,CATRACA (SENTIDO BAIRRO),17:41
631008,BAIRRO TUPY,17:53
631030,CATRACA (SENTIDO TERMINAL),18:01
105914,TERMINAL PINHEIRINHO,18:39
631033,CATRACA (SENTIDO BAIRRO),19:05
631008,BAIRRO TUPY,19:17
631030,CATRACA (SENTIDO TERMINAL),19:25
105914,TERMINAL PINHEIRINHO,20:03
631033,CATRACA (SENTIDO BAIRRO),20:29
631008,BAIRRO TUPY,20:41
631030,CATRACA (SENTIDO TERMINAL),20:49
105914,TERMINAL PINHEIRINHO,21:27
631033,CATRACA (SENTIDO BAIRRO),21:53
631008,BAIRRO TUPY,22:05
631030,CATRACA (SENTIDO TERMINAL),22:13
105914,TERMINAL PINHEIRINHO,22:51
631033,CATRACA (SENTIDO BAIRRO),23:17
631008,BAIRRO TUPY,23:29
631030,CATRACA (SENTIDO TERMINAL),23:37
105914,TERMINAL PINHEIRINHO,00:15
631033,CATRACA (SENTIDO BAIRRO),00:38
