Linha,166
Tabela,002
num,ponto,horario
190600,BAIRRO VILA NORI,05:52
101170,TRAVESSA NESTOR DE CASTRO,06:18
190600,BAIRRO VILA NORI,06:44
101170,TRAVESSA NESTOR DE CASTRO,07:12
190600,BAIRRO VILA NORI,07:38
101170,TRAVESSA NESTOR DE CASTRO,08:11
190600,BAIRRO VILA NORI,08:40
101170,TRAVESSA NESTOR DE CASTRO,09:06
190600,BAIRRO VILA NORI,09:36
101170,TRAVESSA NESTOR DE CASTRO,10:04
190600,BAIRRO VILA NORI,10:32
101170,TRAVESSA NESTOR DE CASTRO,11:02
190600,BAIRRO VILA NORI,11:28
101170,TRAVESSA NESTOR DE CASTRO,11:58
190600,BAIRRO VILA NORI,12:24
101170,TRAVESSA NESTOR DE CASTRO,12:54
190600,BAIRRO VILA NORI,13:20
101170,TRAVESSA NESTOR DE CASTRO,13:50
190600,BAIRRO VILA NORI,14:16
101170,TRAVESSA NESTOR DE CASTRO,14:44
190600,BAIRRO VILA NORI,15:11
101170,TRAVESSA NESTOR DE CASTRO,15:38
190600,BAIRRO VILA NORI,16:05
101170,TRAVESSA NESTOR DE CASTRO,16:32
190600,BAIRRO VILA NORI,17:07
101170,TRAVESSA NESTOR DE CASTRO,17:40
190600,BAIRRO VILA NORI,18:08
101170,TRAVESSA NESTOR DE CASTRO,18:36
190600,BAIRRO VILA NORI,19:14
101170,TRAVESSA NESTOR DE CASTRO,19:44
190600,BAIRRO VILA NORI,20:14
101170,TRAVESSA NESTOR DE CASTRO,20:42
190600,BAIRRO VILA NORI,21:07
101170,TRAVESSA NESTOR DE CASTRO,21:32
190600,BAIRRO VILA NORI,21:57
101170,TRAVESSA NESTOR DE CASTRO,22:22
190600,BAIRRO VILA NORI,22:47
101170,TRAVESSA NESTOR DE CASTRO,23:12
190600,BAIRRO VILA NORI,23:37
101170,TRAVESSA NESTOR DE CASTRO,00:00
