Linha,166
Tabela,001-1
num,ponto,horario
190600,BAIRRO VILA NORI,05:30
101170,TRAVESSA NESTOR DE CASTRO,05:58
190600,BAIRRO VILA NORI,06:28
101170,TRAVESSA NESTOR DE CASTRO,06:54
190600,BAIRRO VILA NORI,07:20
101170,TRAVESSA NESTOR DE CASTRO,07:50
190600,BAIRRO VILA NORI,08:16
