Linha,027
Tabela,001-1
num,ponto,horario
104805,TERMINAL CAPAO RASO,06:10
109678,TERM.C.DO SIQUEIRA (RET.VAZIO),06:32
104805,TERMINAL CAPAO RASO,07:02
109678,TERM.C.DO SIQUEIRA (RET.VAZIO),07:32
104805,TERMINAL CAPAO RASO,08:04
