Linha,027
Tabela,001-2
num,ponto,horario
104805,TERMINAL CAPAO RASO,15:45
104501,TERMINAL CAMPINA DO SIQUEIRA,16:18
104805,TERMINAL CAPAO RASO,16:54
104501,TERMINAL CAMPINA DO SIQUEIRA,17:28
104805,TERMINAL CAPAO RASO,18:08
104501,TERMINAL CAMPINA DO SIQUEIRA,18:45
