Linha,657
Tabela,001
num,ponto,horario
150482,BAIRRO JARDIM ESMERALDA,05:34
104814,TERMINAL CAPAO RASO,05:54
150482,BAIRRO JARDIM ESMERALDA,06:20
104814,TERMINAL CAPAO RASO,06:40
150482,BAIRRO JARDIM ESMERALDA,07:00
104814,TERMINAL CAPAO RASO,07:23
150482,BAIRRO JARDIM ESMERALDA,07:44
104814,TERMINAL CAPAO RASO,08:07
150482,BAIRRO JARDIM ESMERALDA,08:28
104814,TERMINAL CAPAO RASO,08:51
150482,BAIRRO JARDIM ESMERALDA,09:12
104814,TERMINAL CAPAO RASO,09:33
150482,BAIRRO JARDIM ESMERALDA,09:54
104814,TERMINAL CAPAO RASO,10:15
150482,BAIRRO JARDIM ESMERALDA,10:36
104814,TERMINAL CAPAO RASO,10:57
150482,BAIRRO JARDIM ESMERALDA,11:18
104814,TERMINAL CAPAO RASO,11:39
150482,BAIRRO JARDIM ESMERALDA,12:00
104814,TERMINAL CAPAO RASO,12:21
150482,BAIRRO JARDIM ESMERALDA,12:42
104814,TERMINAL CAPAO RASO,13:03
150482,BAIRRO JARDIM ESMERALDA,13:24
104814,TERMINAL CAPAO RASO,13:45
150482,BAIRRO JARDIM ESMERALDA,14:06
104814,TERMINAL CAPAO RASO,14:27
150482,BAIRRO JARDIM ESMERALDA,14:48
104814,TERMINAL CAPAO RASO,15:09
150482,BAIRRO JARDIM ESMERALDA,15:30
104814,TERMINAL CAPAO RASO,15:51
150482,BAIRRO JARDIM ESMERALDA,16:12
104814,TERMINAL CAPAO RASO,16:33
150482,BAIRRO JARDIM ESMERALDA,16:54
104814,TERMINAL CAPAO RASO,17:16
150482,BAIRRO JARDIM ESMERALDA,17:38
104814,TERMINAL CAPAO RASO,18:00
150482,BAIRRO JARDIM ESMERALDA,18:22
104814,TERMINAL CAPAO RASO,18:44
150482,BAIRRO JARDIM ESMERALDA,19:06
104814,TERMINAL CAPAO RASO,19:28
150482,BAIRRO JARDIM ESMERALDA,19:50
104814,TERMINAL CAPAO RASO,20:10
150482,BAIRRO JARDIM ESMERALDA,20:27
104814,TERMINAL CAPAO RASO,20:45
150482,BAIRRO JARDIM ESMERALDA,21:02
104814,TERMINAL CAPAO RASO,21:20
150482,BAIRRO JARDIM ESMERALDA,21:37
104814,TERMINAL CAPAO RASO,21:55
150482,BAIRRO JARDIM ESMERALDA,22:12
104814,TERMINAL CAPAO RASO,22:30
150482,BAIRRO JARDIM ESMERALDA,22:47
104814,TERMINAL CAPAO RASO,23:05
150482,BAIRRO JARDIM ESMERALDA,23:22
104814,TERMINAL CAPAO RASO,23:40
150482,BAIRRO JARDIM ESMERALDA,23:57
104814,TERMINAL CAPAO RASO,00:15
