Linha,832
Tabela,001
num,ponto,horario
190355,BAIRRO POSIVILLE,05:37
104606,TERM.C.COMPRIDO/INC,05:45
104614,TERM.C.COMPRIDO/POSIVILLE,05:55
190355,BAIRRO POSIVILLE,06:05
104606,TERM.C.COMPRIDO/INC,06:14
104614,TERM.C.COMPRIDO/POSIVILLE,06:25
190355,BAIRRO POSIVILLE,06:35
104606,TERM.C.COMPRIDO/INC,06:44
104614,TERM.C.COMPRIDO/POSIVILLE,06:55
190355,BAIRRO POSIVILLE,07:05
104606,TERM.C.COMPRIDO/INC,07:15
104614,TERM.C.COMPRIDO/POSIVILLE,07:26
190355,BAIRRO POSIVILLE,07:36
104606,TERM.C.COMPRIDO/INC,07:46
104614,TERM.C.COMPRIDO/POSIVILLE,07:58
190355,BAIRRO POSIVILLE,08:08
104606,TERM.C.COMPRIDO/INC,08:18
104614,TERM.C.COMPRIDO/POSIVILLE,08:30
190355,BAIRRO POSIVILLE,08:40
104606,TERM.C.COMPRIDO/INC,08:50
104614,TERM.C.COMPRIDO/POSIVILLE,09:02
190355,BAIRRO POSIVILLE,09:15
104606,TERM.C.COMPRIDO/INC,09:25
104614,TERM.C.COMPRIDO/POSIVILLE,09:38
190355,BAIRRO POSIVILLE,09:55
104606,TERM.C.COMPRIDO/INC,10:05
104614,TERM.C.COMPRIDO/POSIVILLE,10:19
190355,BAIRRO POSIVILLE,10:35
104606,TERM.C.COMPRIDO/INC,10:45
104614,TERM.C.COMPRIDO/POSIVILLE,11:00
190355,BAIRRO POSIVILLE,11:15
104606,TERM.C.COMPRIDO/INC,11:25
104614,TERM.C.COMPRIDO/POSIVILLE,11:40
190355,BAIRRO POSIVILLE,11:55
104606,TERM.C.COMPRIDO/INC,12:05
104614,TERM.C.COMPRIDO/POSIVILLE,12:20
190355,BAIRRO POSIVILLE,12:35
104606,TERM.C.COMPRIDO/INC,12:45
104614,TERM.C.COMPRIDO/POSIVILLE,13:00
190355,BAIRRO POSIVILLE,13:15
104606,TERM.C.COMPRIDO/INC,13:25
104614,TERM.C.COMPRIDO/POSIVILLE,13:40
190355,BAIRRO POSIVILLE,13:55
104606,TERM.C.COMPRIDO/INC,14:05
104614,TERM.C.COMPRIDO/POSIVILLE,14:20
190355,BAIRRO POSIVILLE,14:35
104606,TERM.C.COMPRIDO/INC,14:45
104614,TERM.C.COMPRIDO/POSIVILLE,15:00
190355,BAIRRO POSIVILLE,15:15
104606,TERM.C.COMPRIDO/INC,15:25
104614,TERM.C.COMPRIDO/POSIVILLE,15:40
190355,BAIRRO POSIVILLE,15:55
104606,TERM.C.COMPRIDO/INC,16:05
104614,TERM.C.COMPRIDO/POSIVILLE,16:20
190355,BAIRRO POSIVILLE,16:35
104606,TERM.C.COMPRIDO/INC,16:42
104614,TERM.C.COMPRIDO/POSIVILLE,16:55
190355,BAIRRO POSIVILLE,17:08
104606,TERM.C.COMPRIDO/INC,17:15
104614,TERM.C.COMPRIDO/POSIVILLE,17:28
190355,BAIRRO POSIVILLE,17:40
104606,TERM.C.COMPRIDO/INC,17:47
104614,TERM.C.COMPRIDO/POSIVILLE,18:00
190355,BAIRRO POSIVILLE,18:10
104606,TERM.C.COMPRIDO/INC,18:17
104614,TERM.C.COMPRIDO/POSIVILLE,18:30
190355,BAIRRO POSIVILLE,18:40
104606,TERM.C.COMPRIDO/INC,18:47
104614,TERM.C.COMPRIDO/POSIVILLE,19:00
190355,BAIRRO POSIVILLE,19:10
104606,TERM.C.COMPRIDO/INC,19:17
104614,TERM.C.COMPRIDO/POSIVILLE,19:30
190355,BAIRRO POSIVILLE,19:45
104606,TERM.C.COMPRIDO/INC,19:52
104614,TERM.C.COMPRIDO/POSIVILLE,20:05
190355,BAIRRO POSIVILLE,20:20
104606,TERM.C.COMPRIDO/INC,20:30
104614,TERM.C.COMPRIDO/POSIVILLE,20:40
190355,BAIRRO POSIVILLE,20:55
104606,TERM.C.COMPRIDO/INC,21:05
104614,TERM.C.COMPRIDO/POSIVILLE,21:15
190355,BAIRRO POSIVILLE,21:30
104606,TERM.C.COMPRIDO/INC,21:40
104614,TERM.C.COMPRIDO/POSIVILLE,21:50
190355,BAIRRO POSIVILLE,22:05
104606,TERM.C.COMPRIDO/INC,22:15
104614,TERM.C.COMPRIDO/POSIVILLE,22:25
190355,BAIRRO POSIVILLE,22:40
104606,TERM.C.COMPRIDO/INC,22:50
104614,TERM.C.COMPRIDO/POSIVILLE,23:00
190355,BAIRRO POSIVILLE,23:15
104606,TERM.C.COMPRIDO/INC,23:25
104614,TERM.C.COMPRIDO/POSIVILLE,23:35
190355,BAIRRO POSIVILLE,23:45
104606,TERM.C.COMPRIDO/INC,23:55
104614,TERM.C.COMPRIDO/POSIVILLE,00:05
