Linha,275
Tabela,001
num,ponto,horario
120170,BAIRRO F.NORONHA/LARANJEIRAS,05:40
101163,TRAVESSA MOREIRA GARCEZ,06:20
120170,BAIRRO F.NORONHA/LARANJEIRAS,06:48
101163,TRAVESSA MOREIRA GARCEZ,07:30
120170,BAIRRO F.NORONHA/LARANJEIRAS,07:58
101163,TRAVESSA MOREIRA GARCEZ,08:40
120170,BAIRRO F.NORONHA/LARANJEIRAS,09:10
101163,TRAVESSA MOREIRA GARCEZ,09:54
120170,BAIRRO F.NORONHA/LARANJEIRAS,10:24
101163,TRAVESSA MOREIRA GARCEZ,11:08
120170,BAIRRO F.NORONHA/LARANJEIRAS,11:38
101163,TRAVESSA MOREIRA GARCEZ,12:22
120170,BAIRRO F.NORONHA/LARANJEIRAS,12:52
101163,TRAVESSA MOREIRA GARCEZ,13:36
120170,BAIRRO F.NORONHA/LARANJEIRAS,14:06
101163,TRAVESSA MOREIRA GARCEZ,14:50
120170,BAIRRO F.NORONHA/LARANJEIRAS,15:20
101163,TRAVESSA MOREIRA GARCEZ,16:04
120170,BAIRRO F.NORONHA/LARANJEIRAS,16:34
101163,TRAVESSA MOREIRA GARCEZ,17:18
120170,BAIRRO F.NORONHA/LARANJEIRAS,17:48
101163,TRAVESSA MOREIRA GARCEZ,18:32
120170,BAIRRO F.NORONHA/LARANJEIRAS,19:02
101163,TRAVESSA MOREIRA GARCEZ,19:46
120170,BAIRRO F.NORONHA/LARANJEIRAS,20:14
101163,TRAVESSA MOREIRA GARCEZ,20:50
120170,BAIRRO F.NORONHA/LARANJEIRAS,21:18
101163,TRAVESSA MOREIRA GARCEZ,21:54
120170,BAIRRO F.NORONHA/LARANJEIRAS,22:22
101163,TRAVESSA MOREIRA GARCEZ,22:58
120170,BAIRRO F.NORONHA/LARANJEIRAS,23:26
101163,TRAVESSA MOREIRA GARCEZ,00:02
120170,BAIRRO F.NORONHA/LARANJEIRAS,00:30
