Linha,183
Tabela,002-2
num,ponto,horario
101020,PRACA TIRADENTES,16:39
120300,BAIRRO JARDIM CHAPARRAL,17:28
101020,PRACA TIRADENTES,18:07
120300,BAIRRO JARDIM CHAPARRAL,19:01
101020,PRACA TIRADENTES,19:38
120300,BAIRRO JARDIM CHAPARRAL,20:20
101020,PRACA TIRADENTES,20:55
120300,BAIRRO JARDIM CHAPARRAL,21:28
101020,PRACA TIRADENTES,22:00
120300,BAIRRO JARDIM CHAPARRAL,22:32
101020,PRACA TIRADENTES,23:04
120300,BAIRRO JARDIM CHAPARRAL,23:32
101020,PRACA TIRADENTES,00:02
