Linha,183
Tabela,001
num,ponto,horario
120300,BAIRRO JARDIM CHAPARRAL,05:26
101020,PRACA TIRADENTES,05:58
120300,BAIRRO JARDIM CHAPARRAL,06:28
101020,PRACA TIRADENTES,07:11
120300,BAIRRO JARDIM CHAPARRAL,07:46
101020,PRACA TIRADENTES,08:33
120300,BAIRRO JARDIM CHAPARRAL,09:10
101020,PRACA TIRADENTES,09:48
120300,BAIRRO JARDIM CHAPARRAL,10:21
101020,PRACA TIRADENTES,10:58
120300,BAIRRO JARDIM CHAPARRAL,11:33
101020,PRACA TIRADENTES,12:08
120300,BAIRRO JARDIM CHAPARRAL,12:45
101020,PRACA TIRADENTES,13:28
120300,BAIRRO JARDIM CHAPARRAL,14:05
101020,PRACA TIRADENTES,14:43
120300,BAIRRO JARDIM CHAPARRAL,15:20
101020,PRACA TIRADENTES,15:58
120300,BAIRRO JARDIM CHAPARRAL,16:42
101020,PRACA TIRADENTES,17:20
120300,BAIRRO JARDIM CHAPARRAL,18:17
101020,PRACA TIRADENTES,18:54
120300,BAIRRO JARDIM CHAPARRAL,19:46
101020,PRACA TIRADENTES,20:22
