Linha,602
Tabela,002
num,ponto,horario
105703,TERMINAL PINHEIRINHO,05:30
106102,TERMINAL SITIO CERCADO,05:40
104304,TERMINAL BOQUEIRAO,05:57
105503,TERMINAL HAUER,06:10
105802,TERMINAL PORTAO,06:31
105703,TERMINAL PINHEIRINHO,06:46
106102,TERMINAL SITIO CERCADO,07:01
104304,TERMINAL BOQUEIRAO,07:18
105503,TERMINAL HAUER,07:31
105802,TERMINAL PORTAO,07:52
105703,TERMINAL PINHEIRINHO,08:07
106102,TERMINAL SITIO CERCADO,08:22
104304,TERMINAL BOQUEIRAO,08:39
105503,TERMINAL HAUER,08:52
105802,TERMINAL PORTAO,09:13
105703,TERMINAL PINHEIRINHO,09:28
106102,TERMINAL SITIO CERCADO,09:43
104304,TERMINAL BOQUEIRAO,10:00
105503,TERMINAL HAUER,10:13
105802,TERMINAL PORTAO,10:34
105703,TERMINAL PINHEIRINHO,10:49
106102,TERMINAL SITIO CERCADO,11:04
104304,TERMINAL BOQUEIRAO,11:21
105503,TERMINAL HAUER,11:34
105802,TERMINAL PORTAO,11:55
105703,TERMINAL PINHEIRINHO,12:10
106102,TERMINAL SITIO CERCADO,12:25
104304,TERMINAL BOQUEIRAO,12:41
105503,TERMINAL HAUER,12:55
105802,TERMINAL PORTAO,13:16
105703,TERMINAL PINHEIRINHO,13:30
106102,TERMINAL SITIO CERCADO,13:45
104304,TERMINAL BOQUEIRAO,14:02
105503,TERMINAL HAUER,14:15
105802,TERMINAL PORTAO,14:35
105703,TERMINAL PINHEIRINHO,14:48
106102,TERMINAL SITIO CERCADO,15:03
104304,TERMINAL BOQUEIRAO,15:20
105503,TERMINAL HAUER,15:33
105802,TERMINAL PORTAO,15:54
105703,TERMINAL PINHEIRINHO,16:09
106102,TERMINAL SITIO CERCADO,16:24
104304,TERMINAL BOQUEIRAO,16:41
105503,TERMINAL HAUER,16:54
105802,TERMINAL PORTAO,17:15
105703,TERMINAL PINHEIRINHO,17:30
106102,TERMINAL SITIO CERCADO,17:45
104304,TERMINAL BOQUEIRAO,18:02
105503,TERMINAL HAUER,18:15
105802,TERMINAL PORTAO,18:36
105703,TERMINAL PINHEIRINHO,18:51
106102,TERMINAL SITIO CERCADO,19:06
104304,TERMINAL BOQUEIRAO,19:23
105503,TERMINAL HAUER,19:36
105802,TERMINAL PORTAO,19:57
105703,TERMINAL PINHEIRINHO,20:12
106102,TERMINAL SITIO CERCADO,20:27
104304,TERMINAL BOQUEIRAO,20:44
105503,TERMINAL HAUER,20:57
105802,TERMINAL PORTAO,21:18
105703,TERMINAL PINHEIRINHO,21:33
106102,TERMINAL SITIO CERCADO,21:48
104304,TERMINAL BOQUEIRAO,22:05
105503,TERMINAL HAUER,22:18
105802,TERMINAL PORTAO,22:39
105703,TERMINAL PINHEIRINHO,22:54
106102,TERMINAL SITIO CERCADO,23:09
104304,TERMINAL BOQUEIRAO,23:27
105503,TERMINAL HAUER,23:45
105802,TERMINAL PORTAO,00:05
105703,TERMINAL PINHEIRINHO,00:21
