Linha,602
Tabela,001
num,ponto,horario
106102,TERMINAL SITIO CERCADO,05:25
104304,TERMINAL BOQUEIRAO,05:42
105503,TERMINAL HAUER,05:55
105802,TERMINAL PORTAO,06:16
105703,TERMINAL PINHEIRINHO,06:31
106102,TERMINAL SITIO CERCADO,06:45
104304,TERMINAL BOQUEIRAO,07:02
105503,TERMINAL HAUER,07:15
105802,TERMINAL PORTAO,07:36
105703,TERMINAL PINHEIRINHO,07:51
106102,TERMINAL SITIO CERCADO,08:06
104304,TERMINAL BOQUEIRAO,08:23
105503,TERMINAL HAUER,08:36
105802,TERMINAL PORTAO,08:57
105703,TERMINAL PINHEIRINHO,09:12
106102,TERMINAL SITIO CERCADO,09:27
104304,TERMINAL BOQUEIRAO,09:44
105503,TERMINAL HAUER,09:57
105802,TERMINAL PORTAO,10:18
105703,TERMINAL PINHEIRINHO,10:33
106102,TERMINAL SITIO CERCADO,10:47
104304,TERMINAL BOQUEIRAO,11:04
105503,TERMINAL HAUER,11:17
105802,TERMINAL PORTAO,11:38
105703,TERMINAL PINHEIRINHO,11:53
106102,TERMINAL SITIO CERCADO,12:08
104304,TERMINAL BOQUEIRAO,12:25
105503,TERMINAL HAUER,12:38
105802,TERMINAL PORTAO,12:59
105703,TERMINAL PINHEIRINHO,13:14
106102,TERMINAL SITIO CERCADO,13:29
104304,TERMINAL BOQUEIRAO,13:46
105503,TERMINAL HAUER,13:58
105802,TERMINAL PORTAO,14:15
105703,TERMINAL PINHEIRINHO,14:28
106102,TERMINAL SITIO CERCADO,14:43
104304,TERMINAL BOQUEIRAO,15:00
105503,TERMINAL HAUER,15:13
105802,TERMINAL PORTAO,15:34
105703,TERMINAL PINHEIRINHO,15:49
106102,TERMINAL SITIO CERCADO,16:04
104304,TERMINAL BOQUEIRAO,16:21
105503,TERMINAL HAUER,16:34
105802,TERMINAL PORTAO,16:55
105703,TERMINAL PINHEIRINHO,17:09
106102,TERMINAL SITIO CERCADO,17:24
104304,TERMINAL BOQUEIRAO,17:41
105503,TERMINAL HAUER,17:54
105802,TERMINAL PORTAO,18:15
105703,TERMINAL PINHEIRINHO,18:30
106102,TERMINAL SITIO CERCADO,18:45
104304,TERMINAL BOQUEIRAO,19:02
105503,TERMINAL HAUER,19:15
105802,TERMINAL PORTAO,19:36
105703,TERMINAL PINHEIRINHO,19:51
106102,TERMINAL SITIO CERCADO,20:06
104304,TERMINAL BOQUEIRAO,20:23
105503,TERMINAL HAUER,20:36
105802,TERMINAL PORTAO,20:57
105703,TERMINAL PINHEIRINHO,21:12
106102,TERMINAL SITIO CERCADO,21:27
104304,TERMINAL BOQUEIRAO,21:44
105503,TERMINAL HAUER,21:57
105802,TERMINAL PORTAO,22:18
105703,TERMINAL PINHEIRINHO,22:33
106102,TERMINAL SITIO CERCADO,22:48
104304,TERMINAL BOQUEIRAO,23:05
105503,TERMINAL HAUER,23:18
105802,TERMINAL PORTAO,23:42
105703,TERMINAL PINHEIRINHO,00:01
106102,TERMINAL SITIO CERCADO,00:17
