Linha,602
Tabela,004
num,ponto,horario
105703,TERMINAL PINHEIRINHO,05:59
106102,TERMINAL SITIO CERCADO,06:11
104304,TERMINAL BOQUEIRAO,06:28
105503,TERMINAL HAUER,06:41
105802,TERMINAL PORTAO,07:02
105703,TERMINAL PINHEIRINHO,07:17
106102,TERMINAL SITIO CERCADO,07:32
104304,TERMINAL BOQUEIRAO,07:49
105503,TERMINAL HAUER,08:02
105802,TERMINAL PORTAO,08:23
105703,TERMINAL PINHEIRINHO,08:38
106102,TERMINAL SITIO CERCADO,08:53
104304,TERMINAL BOQUEIRAO,09:10
105503,TERMINAL HAUER,09:23
105802,TERMINAL PORTAO,09:44
105703,TERMINAL PINHEIRINHO,09:59
106102,TERMINAL SITIO CERCADO,10:14
104304,TERMINAL BOQUEIRAO,10:31
105503,TERMINAL HAUER,10:44
105802,TERMINAL PORTAO,11:05
105703,TERMINAL PINHEIRINHO,11:20
106102,TERMINAL SITIO CERCADO,11:35
104304,TERMINAL BOQUEIRAO,11:52
105503,TERMINAL HAUER,12:05
105802,TERMINAL PORTAO,12:26
105703,TERMINAL PINHEIRINHO,12:41
106102,TERMINAL SITIO CERCADO,12:56
104304,TERMINAL BOQUEIRAO,13:13
105503,TERMINAL HAUER,13:26
105802,TERMINAL PORTAO,13:50
105703,TERMINAL PINHEIRINHO,14:07
106102,TERMINAL SITIO CERCADO,14:22
104304,TERMINAL BOQUEIRAO,14:39
105503,TERMINAL HAUER,14:52
105802,TERMINAL PORTAO,15:13
105703,TERMINAL PINHEIRINHO,15:28
106102,TERMINAL SITIO CERCADO,15:43
104304,TERMINAL BOQUEIRAO,16:00
105503,TERMINAL HAUER,16:13
105802,TERMINAL PORTAO,16:34
105703,TERMINAL PINHEIRINHO,16:49
106102,TERMINAL SITIO CERCADO,17:04
104304,TERMINAL BOQUEIRAO,17:21
105503,TERMINAL HAUER,17:34
105802,TERMINAL PORTAO,17:55
105703,TERMINAL PINHEIRINHO,18:10
106102,TERMINAL SITIO CERCADO,18:25
104304,TERMINAL BOQUEIRAO,18:42
105503,TERMINAL HAUER,18:55
105802,TERMINAL PORTAO,19:16
105703,TERMINAL PINHEIRINHO,19:31
106102,TERMINAL SITIO CERCADO,19:46
104304,TERMINAL BOQUEIRAO,20:03
105503,TERMINAL HAUER,20:16
105802,TERMINAL PORTAO,20:37
105703,TERMINAL PINHEIRINHO,20:52
106102,TERMINAL SITIO CERCADO,21:07
104304,TERMINAL BOQUEIRAO,21:24
105503,TERMINAL HAUER,21:37
105802,TERMINAL PORTAO,21:58
105703,TERMINAL PINHEIRINHO,22:13
106102,TERMINAL SITIO CERCADO,22:28
104304,TERMINAL BOQUEIRAO,22:45
105503,TERMINAL HAUER,22:58
105802,TERMINAL PORTAO,23:19
105703,TERMINAL PINHEIRINHO,23:37
106102,TERMINAL SITIO CERCADO,23:49
