Linha,602
Tabela,005
num,ponto,horario
105703,TERMINAL PINHEIRINHO,06:15
106102,TERMINAL SITIO CERCADO,06:28
104304,TERMINAL BOQUEIRAO,06:45
105503,TERMINAL HAUER,06:58
105802,TERMINAL PORTAO,07:19
105703,TERMINAL PINHEIRINHO,07:34
106102,TERMINAL SITIO CERCADO,07:49
104304,TERMINAL BOQUEIRAO,08:06
105503,TERMINAL HAUER,08:19
105802,TERMINAL PORTAO,08:40
105703,TERMINAL PINHEIRINHO,08:55
106102,TERMINAL SITIO CERCADO,09:10
104304,TERMINAL BOQUEIRAO,09:27
105503,TERMINAL HAUER,09:40
105802,TERMINAL PORTAO,10:01
105703,TERMINAL PINHEIRINHO,10:16
106102,TERMINAL SITIO CERCADO,10:31
104304,TERMINAL BOQUEIRAO,10:48
105503,TERMINAL HAUER,11:01
105802,TERMINAL PORTAO,11:21
105703,TERMINAL PINHEIRINHO,11:36
106102,TERMINAL SITIO CERCADO,11:51
104304,TERMINAL BOQUEIRAO,12:08
105503,TERMINAL HAUER,12:21
105802,TERMINAL PORTAO,12:42
105703,TERMINAL PINHEIRINHO,12:57
106102,TERMINAL SITIO CERCADO,13:12
104304,TERMINAL BOQUEIRAO,13:29
105503,TERMINAL HAUER,13:42
