Linha,602
Tabela,003
num,ponto,horario
105703,TERMINAL PINHEIRINHO,05:44
106102,TERMINAL SITIO CERCADO,05:55
104304,TERMINAL BOQUEIRAO,06:12
105503,TERMINAL HAUER,06:25
105802,TERMINAL PORTAO,06:46
105703,TERMINAL PINHEIRINHO,07:01
106102,TERMINAL SITIO CERCADO,07:16
104304,TERMINAL BOQUEIRAO,07:33
105503,TERMINAL HAUER,07:46
105802,TERMINAL PORTAO,08:07
105703,TERMINAL PINHEIRINHO,08:22
106102,TERMINAL SITIO CERCADO,08:37
104304,TERMINAL BOQUEIRAO,08:54
105503,TERMINAL HAUER,09:07
105802,TERMINAL PORTAO,09:28
105703,TERMINAL PINHEIRINHO,09:43
106102,TERMINAL SITIO CERCADO,09:58
104304,TERMINAL BOQUEIRAO,10:15
105503,TERMINAL HAUER,10:28
105802,TERMINAL PORTAO,10:49
105703,TERMINAL PINHEIRINHO,11:04
106102,TERMINAL SITIO CERCADO,11:19
104304,TERMINAL BOQUEIRAO,11:36
105503,TERMINAL HAUER,11:49
105802,TERMINAL PORTAO,12:10
105703,TERMINAL PINHEIRINHO,12:25
106102,TERMINAL SITIO CERCADO,12:40
104304,TERMINAL BOQUEIRAO,12:57
105503,TERMINAL HAUER,13:10
105802,TERMINAL PORTAO,13:32
105703,TERMINAL PINHEIRINHO,13:46
106102,TERMINAL SITIO CERCADO,14:02
104304,TERMINAL BOQUEIRAO,14:19
105503,TERMINAL HAUER,14:32
105802,TERMINAL PORTAO,14:54
105703,TERMINAL PINHEIRINHO,15:08
106102,TERMINAL SITIO CERCADO,15:23
104304,TERMINAL BOQUEIRAO,15:40
105503,TERMINAL HAUER,15:53
105802,TERMINAL PORTAO,16:14
105703,TERMINAL PINHEIRINHO,16:29
106102,TERMINAL SITIO CERCADO,16:44
104304,TERMINAL BOQUEIRAO,17:01
105503,TERMINAL HAUER,17:14
105802,TERMINAL PORTAO,17:35
105703,TERMINAL PINHEIRINHO,17:50
106102,TERMINAL SITIO CERCADO,18:05
104304,TERMINAL BOQUEIRAO,18:22
105503,TERMINAL HAUER,18:35
105802,TERMINAL PORTAO,18:56
105703,TERMINAL PINHEIRINHO,19:11
106102,TERMINAL SITIO CERCADO,19:26
104304,TERMINAL BOQUEIRAO,19:43
105503,TERMINAL HAUER,19:56
105802,TERMINAL PORTAO,20:17
105703,TERMINAL PINHEIRINHO,20:32
106102,TERMINAL SITIO CERCADO,20:47
104304,TERMINAL BOQUEIRAO,21:04
105503,TERMINAL HAUER,21:17
105802,TERMINAL PORTAO,21:38
105703,TERMINAL PINHEIRINHO,21:53
106102,TERMINAL SITIO CERCADO,22:08
104304,TERMINAL BOQUEIRAO,22:25
105503,TERMINAL HAUER,22:38
105802,TERMINAL PORTAO,22:59
105703,TERMINAL PINHEIRINHO,23:15
106102,TERMINAL SITIO CERCADO,23:29
