Linha,902
Tabela,001-2
num,ponto,horario
109055,TUBO NESTOR DE CASTRO,16:02
109121,TERMINAL SANTA FELICIDADE,16:26
109055,TUBO NESTOR DE CASTRO,16:55
109121,TERMINAL SANTA FELICIDADE,17:20
109055,TUBO NESTOR DE CASTRO,17:50
109121,TERMINAL SANTA FELICIDADE,18:15
109055,TUBO NESTOR DE CASTRO,18:44
