Linha,902
Tabela,002-1
num,ponto,horario
109121,TERMINAL SANTA FELICIDADE,05:54
109055,TUBO NESTOR DE CASTRO,06:14
109121,TERMINAL SANTA FELICIDADE,06:35
109055,TUBO NESTOR DE CASTRO,07:00
109121,TERMINAL SANTA FELICIDADE,07:22
109055,TUBO NESTOR DE CASTRO,07:47
109121,TERMINAL SANTA FELICIDADE,08:10
