Linha,902
Tabela,001-1
num,ponto,horario
109121,TERMINAL SANTA FELICIDADE,05:44
109055,TUBO NESTOR DE CASTRO,06:04
109121,TERMINAL SANTA FELICIDADE,06:24
109055,TUBO NESTOR DE CASTRO,06:48
109121,TERMINAL SANTA FELICIDADE,07:10
109055,TUBO NESTOR DE CASTRO,07:35
109121,TERMINAL SANTA FELICIDADE,07:58
