Linha,902
Tabela,005-2
num,ponto,horario
109055,TUBO NESTOR DE CASTRO,16:30
109121,TERMINAL SANTA FELICIDADE,16:54
109055,TUBO NESTOR DE CASTRO,17:24
109121,TERMINAL SANTA FELICIDADE,17:48
109055,TUBO NESTOR DE CASTRO,18:18
109121,TERMINAL SANTA FELICIDADE,18:44
109055,TUBO NESTOR DE CASTRO,19:13
