Linha,203
Tabela,015
num,ponto,horario
105901,TERMINAL SANTA CANDIDA,07:00
104413,TERMINAL CABRAL/SENTIDO SUL,07:12
108024,ESTACAO TUBO CENTRAL/SUL,07:22
108036,ESTACAO TUBO BENTO VIANA/SUL,07:34
104801,TERMINAL CAPAO RASO,07:57
108035,ESTACAO TUBO BENTO VIANA/NORTE,08:16
108023,ESTACAO TUBO CENTRAL/NORTE,08:29
104411,TERMINAL CABRAL/SENTIDO NORTE,08:40
105901,TERMINAL SANTA CANDIDA,09:00
104413,TERMINAL CABRAL/SENTIDO SUL,09:12
108024,ESTACAO TUBO CENTRAL/SUL,09:23
108036,ESTACAO TUBO BENTO VIANA/SUL,09:35
104801,TERMINAL CAPAO RASO,09:57
108035,ESTACAO TUBO BENTO VIANA/NORTE,10:16
108023,ESTACAO TUBO CENTRAL/NORTE,10:29
104411,TERMINAL CABRAL/SENTIDO NORTE,10:40
105901,TERMINAL SANTA CANDIDA,11:00
104413,TERMINAL CABRAL/SENTIDO SUL,11:12
108024,ESTACAO TUBO CENTRAL/SUL,11:23
108036,ESTACAO TUBO BENTO VIANA/SUL,11:35
104801,TERMINAL CAPAO RASO,11:57
108035,ESTACAO TUBO BENTO VIANA/NORTE,12:16
108023,ESTACAO TUBO CENTRAL/NORTE,12:29
104411,TERMINAL CABRAL/SENTIDO NORTE,12:40
105901,TERMINAL SANTA CANDIDA,13:00
104413,TERMINAL CABRAL/SENTIDO SUL,13:12
108024,ESTACAO TUBO CENTRAL/SUL,13:23
108036,ESTACAO TUBO BENTO VIANA/SUL,13:35
104801,TERMINAL CAPAO RASO,13:57
108035,ESTACAO TUBO BENTO VIANA/NORTE,14:16
108023,ESTACAO TUBO CENTRAL/NORTE,14:29
104411,TERMINAL CABRAL/SENTIDO NORTE,14:40
105901,TERMINAL SANTA CANDIDA,15:00
104413,TERMINAL CABRAL/SENTIDO SUL,15:12
108024,ESTACAO TUBO CENTRAL/SUL,15:23
108036,ESTACAO TUBO BENTO VIANA/SUL,15:35
104801,TERMINAL CAPAO RASO,15:57
108035,ESTACAO TUBO BENTO VIANA/NORTE,16:16
108023,ESTACAO TUBO CENTRAL/NORTE,16:29
104411,TERMINAL CABRAL/SENTIDO NORTE,16:40
105901,TERMINAL SANTA CANDIDA,17:00
104413,TERMINAL CABRAL/SENTIDO SUL,17:12
108024,ESTACAO TUBO CENTRAL/SUL,17:23
108036,ESTACAO TUBO BENTO VIANA/SUL,17:35
104801,TERMINAL CAPAO RASO,17:57
108035,ESTACAO TUBO BENTO VIANA/NORTE,18:16
108023,ESTACAO TUBO CENTRAL/NORTE,18:29
104411,TERMINAL CABRAL/SENTIDO NORTE,18:40
105901,TERMINAL SANTA CANDIDA,19:00
104413,TERMINAL CABRAL/SENTIDO SUL,19:12
108024,ESTACAO TUBO CENTRAL/SUL,19:24
108036,ESTACAO TUBO BENTO VIANA/SUL,19:36
104801,TERMINAL CAPAO RASO,20:00
108035,ESTACAO TUBO BENTO VIANA/NORTE,20:18
108023,ESTACAO TUBO CENTRAL/NORTE,20:31
104411,TERMINAL CABRAL/SENTIDO NORTE,20:42
105901,TERMINAL SANTA CANDIDA,21:01
104413,TERMINAL CABRAL/SENTIDO SUL,21:13
108024,ESTACAO TUBO CENTRAL/SUL,21:23
108036,ESTACAO TUBO BENTO VIANA/SUL,21:35
104801,TERMINAL CAPAO RASO,21:56
108035,ESTACAO TUBO BENTO VIANA/NORTE,22:14
108023,ESTACAO TUBO CENTRAL/NORTE,22:27
104411,TERMINAL CABRAL/SENTIDO NORTE,22:38
105901,TERMINAL SANTA CANDIDA,22:56
104413,TERMINAL CABRAL/SENTIDO SUL,23:08
108024,ESTACAO TUBO CENTRAL/SUL,23:18
108036,ESTACAO TUBO BENTO VIANA/SUL,23:30
104801,TERMINAL CAPAO RASO,23:50
108035,ESTACAO TUBO BENTO VIANA/NORTE,00:06
108023,ESTACAO TUBO CENTRAL/NORTE,00:16
104411,TERMINAL CABRAL/SENTIDO NORTE,00:26
