Linha,711
Tabela,002-1
num,ponto,horario
180500,BAIRRO ITATIAIA,05:37
105305,TERMINAL FAZENDINHA,05:53
180500,BAIRRO ITATIAIA,06:10
105305,TERMINAL FAZENDINHA,06:27
180500,BAIRRO ITATIAIA,06:48
105305,TERMINAL FAZENDINHA,07:07
180500,BAIRRO ITATIAIA,07:25
105305,TERMINAL FAZENDINHA,07:44
180500,BAIRRO ITATIAIA,08:01
