Linha,711
Tabela,003-1
num,ponto,horario
180500,BAIRRO ITATIAIA,06:37
105305,TERMINAL FAZENDINHA,06:55
180500,BAIRRO ITATIAIA,07:12
105305,TERMINAL FAZENDINHA,07:32
180500,BAIRRO ITATIAIA,07:49
105305,TERMINAL FAZENDINHA,08:06
180500,BAIRRO ITATIAIA,08:23
