Linha,508
Tabela,004
num,ponto,horario
109677,TERMINAL PINHEIRINHO,06:36
109111,TERMINAL SITIO CERCADO,06:51
109104,TERMINAL BOQUEIRAO,07:03
109026,TERMINAL GUADALUPE,07:34
109677,TERMINAL PINHEIRINHO,08:01
109111,TERMINAL SITIO CERCADO,08:17
109104,TERMINAL BOQUEIRAO,08:29
109026,TERMINAL GUADALUPE,09:00
109677,TERMINAL PINHEIRINHO,09:28
109111,TERMINAL SITIO CERCADO,09:44
109104,TERMINAL BOQUEIRAO,09:57
109026,TERMINAL GUADALUPE,10:28
109677,TERMINAL PINHEIRINHO,10:57
109111,TERMINAL SITIO CERCADO,11:14
109104,TERMINAL BOQUEIRAO,11:27
109026,TERMINAL GUADALUPE,11:59
109677,TERMINAL PINHEIRINHO,12:30
109111,TERMINAL SITIO CERCADO,12:47
109104,TERMINAL BOQUEIRAO,13:00
109026,TERMINAL GUADALUPE,13:32
109677,TERMINAL PINHEIRINHO,14:02
109111,TERMINAL SITIO CERCADO,14:19
109104,TERMINAL BOQUEIRAO,14:32
109026,TERMINAL GUADALUPE,15:04
109677,TERMINAL PINHEIRINHO,15:34
109111,TERMINAL SITIO CERCADO,15:51
109104,TERMINAL BOQUEIRAO,16:04
109026,TERMINAL GUADALUPE,16:35
109677,TERMINAL PINHEIRINHO,17:05
109111,TERMINAL SITIO CERCADO,17:21
109104,TERMINAL BOQUEIRAO,17:34
109026,TERMINAL GUADALUPE,18:05
109677,TERMINAL PINHEIRINHO,18:34
