Linha,372
Tabela,001
num,ponto,horario
104003,TERMINAL BAIRRO ALTO,05:50
103203,PRACA CARLOS GOMES,06:22
104003,TERMINAL BAIRRO ALTO,06:54
103203,PRACA CARLOS GOMES,07:26
104003,TERMINAL BAIRRO ALTO,07:58
103203,PRACA CARLOS GOMES,08:30
104003,TERMINAL BAIRRO ALTO,09:02
103203,PRACA CARLOS GOMES,09:34
104003,TERMINAL BAIRRO ALTO,10:06
103203,PRACA CARLOS GOMES,10:38
104003,TERMINAL BAIRRO ALTO,11:10
103203,PRACA CARLOS GOMES,11:42
104003,TERMINAL BAIRRO ALTO,12:14
103203,PRACA CARLOS GOMES,12:46
104003,TERMINAL BAIRRO ALTO,13:18
103203,PRACA CARLOS GOMES,13:50
104003,TERMINAL BAIRRO ALTO,14:22
103203,PRACA CARLOS GOMES,14:54
104003,TERMINAL BAIRRO ALTO,15:26
103203,PRACA CARLOS GOMES,15:58
104003,TERMINAL BAIRRO ALTO,16:30
103203,PRACA CARLOS GOMES,17:02
104003,TERMINAL BAIRRO ALTO,17:34
103203,PRACA CARLOS GOMES,18:06
104003,TERMINAL BAIRRO ALTO,18:38
103203,PRACA CARLOS GOMES,19:10
104003,TERMINAL BAIRRO ALTO,19:42
103203,PRACA CARLOS GOMES,20:14
104003,TERMINAL BAIRRO ALTO,20:46
103203,PRACA CARLOS GOMES,21:18
104003,TERMINAL BAIRRO ALTO,21:53
103203,PRACA CARLOS GOMES,22:25
104003,TERMINAL BAIRRO ALTO,23:00
103203,PRACA CARLOS GOMES,23:32
