Linha,640
Tabela,002-1
num,ponto,horario
160816,R. IGNEZ  SOUZA SOARES (INÍCIO),05:07
160345,BAIRRO PALMEIRA,05:10
105712,TERMINAL PINHEIRINHO,05:43
160345,BAIRRO PALMEIRA,06:00
105712,TERMINAL PINHEIRINHO,06:34
160345,BAIRRO PALMEIRA,06:51
105712,TERMINAL PINHEIRINHO,07:31
160345,BAIRRO PALMEIRA,07:50
