Linha,712
Tabela,001-1
num,ponto,horario
105314,TERMINAL FAZENDINHA,05:00
105209,TERMINAL CIC,05:20
105314,TERMINAL FAZENDINHA,05:40
105209,TERMINAL CIC,06:00
105314,TERMINAL FAZENDINHA,06:24
105209,TERMINAL CIC,06:48
105314,TERMINAL FAZENDINHA,07:12
105209,TERMINAL CIC,07:34
105314,TERMINAL FAZENDINHA,08:00
105209,TERMINAL CIC,08:22
