Linha,712
Tabela,005
num,ponto,horario
105209,TERMINAL CIC,06:30
105314,TERMINAL FAZENDINHA,06:54
105209,TERMINAL CIC,07:16
105314,TERMINAL FAZENDINHA,07:42
105209,TERMINAL CIC,08:04
105314,TERMINAL FAZENDINHA,08:31
105209,TERMINAL CIC,08:53
105314,TERMINAL FAZENDINHA,09:16
105209,TERMINAL CIC,09:38
105314,TERMINAL FAZENDINHA,10:00
105209,TERMINAL CIC,10:22
105314,TERMINAL FAZENDINHA,10:44
105209,TERMINAL CIC,11:07
105314,TERMINAL FAZENDINHA,11:29
105209,TERMINAL CIC,11:53
105314,TERMINAL FAZENDINHA,12:16
105209,TERMINAL CIC,12:40
105314,TERMINAL FAZENDINHA,13:04
105209,TERMINAL CIC,13:28
105314,TERMINAL FAZENDINHA,13:52
105209,TERMINAL CIC,14:16
105314,TERMINAL FAZENDINHA,14:40
105209,TERMINAL CIC,15:04
105314,TERMINAL FAZENDINHA,15:28
105209,TERMINAL CIC,15:52
105314,TERMINAL FAZENDINHA,16:17
105209,TERMINAL CIC,16:42
105314,TERMINAL FAZENDINHA,17:08
105209,TERMINAL CIC,17:36
105314,TERMINAL FAZENDINHA,18:02
105209,TERMINAL CIC,18:30
105314,TERMINAL FAZENDINHA,18:56
105209,TERMINAL CIC,19:24
105314,TERMINAL FAZENDINHA,19:49
105209,TERMINAL CIC,20:12
105314,TERMINAL FAZENDINHA,20:36
105209,TERMINAL CIC,20:59
105314,TERMINAL FAZENDINHA,21:22
105209,TERMINAL CIC,21:44
105314,TERMINAL FAZENDINHA,22:07
105209,TERMINAL CIC,22:29
105314,TERMINAL FAZENDINHA,22:52
105209,TERMINAL CIC,23:14
105314,TERMINAL FAZENDINHA,23:37
105209,TERMINAL CIC,23:58
