Linha,712
Tabela,003
num,ponto,horario
105314,TERMINAL FAZENDINHA,05:10
105209,TERMINAL CIC,05:30
105314,TERMINAL FAZENDINHA,05:51
105209,TERMINAL CIC,06:10
105314,TERMINAL FAZENDINHA,06:35
105209,TERMINAL CIC,06:58
105314,TERMINAL FAZENDINHA,07:22
105209,TERMINAL CIC,07:44
105314,TERMINAL FAZENDINHA,08:10
105209,TERMINAL CIC,08:32
105314,TERMINAL FAZENDINHA,08:54
105209,TERMINAL CIC,09:16
105314,TERMINAL FAZENDINHA,09:38
105209,TERMINAL CIC,10:00
105314,TERMINAL FAZENDINHA,10:22
105209,TERMINAL CIC,10:44
105314,TERMINAL FAZENDINHA,11:06
105209,TERMINAL CIC,11:30
105314,TERMINAL FAZENDINHA,11:52
105209,TERMINAL CIC,12:16
105314,TERMINAL FAZENDINHA,12:40
105209,TERMINAL CIC,13:04
105314,TERMINAL FAZENDINHA,13:28
105209,TERMINAL CIC,13:52
105314,TERMINAL FAZENDINHA,14:16
105209,TERMINAL CIC,14:40
105314,TERMINAL FAZENDINHA,15:04
105209,TERMINAL CIC,15:28
105314,TERMINAL FAZENDINHA,15:52
105209,TERMINAL CIC,16:19
105314,TERMINAL FAZENDINHA,16:47
105209,TERMINAL CIC,17:14
105314,TERMINAL FAZENDINHA,17:40
105209,TERMINAL CIC,18:08
105314,TERMINAL FAZENDINHA,18:34
105209,TERMINAL CIC,19:02
105314,TERMINAL FAZENDINHA,19:27
