Linha,022
Tabela,007
num,ponto,horario
109086,TERMINAL CABRAL,06:00
109119,TERMINAL CAPAO DA IMBUIA,06:22
109108,TERMINAL HAUER,06:36
109095,TERMINAL CAPAO RASO,06:51
109091,TERMINAL PORTAO,06:56
109125,TERMINAL CAMPINA DO SIQUEIRA,07:16
109086,TERMINAL CABRAL,07:41
109119,TERMINAL CAPAO DA IMBUIA,08:06
109108,TERMINAL HAUER,08:21
109095,TERMINAL CAPAO RASO,08:37
109091,TERMINAL PORTAO,08:42
109125,TERMINAL CAMPINA DO SIQUEIRA,09:05
109086,TERMINAL CABRAL,09:30
109119,TERMINAL CAPAO DA IMBUIA,09:53
109108,TERMINAL HAUER,10:08
109095,TERMINAL CAPAO RASO,10:27
109091,TERMINAL PORTAO,10:32
109125,TERMINAL CAMPINA DO SIQUEIRA,10:54
109086,TERMINAL CABRAL,11:19
109119,TERMINAL CAPAO DA IMBUIA,11:48
109108,TERMINAL HAUER,12:03
109095,TERMINAL CAPAO RASO,12:22
109091,TERMINAL PORTAO,12:27
109125,TERMINAL CAMPINA DO SIQUEIRA,12:49
109086,TERMINAL CABRAL,13:14
109119,TERMINAL CAPAO DA IMBUIA,13:43
109108,TERMINAL HAUER,13:58
109095,TERMINAL CAPAO RASO,14:17
109091,TERMINAL PORTAO,14:22
109125,TERMINAL CAMPINA DO SIQUEIRA,14:44
109086,TERMINAL CABRAL,15:09
109119,TERMINAL CAPAO DA IMBUIA,15:38
109108,TERMINAL HAUER,15:53
109095,TERMINAL CAPAO RASO,16:12
109091,TERMINAL PORTAO,16:17
109125,TERMINAL CAMPINA DO SIQUEIRA,16:39
109086,TERMINAL CABRAL,17:04
109119,TERMINAL CAPAO DA IMBUIA,17:33
109108,TERMINAL HAUER,17:48
109095,TERMINAL CAPAO RASO,18:07
109091,TERMINAL PORTAO,18:12
109125,TERMINAL CAMPINA DO SIQUEIRA,18:34
109086,TERMINAL CABRAL,19:02
109119,TERMINAL CAPAO DA IMBUIA,19:32
109108,TERMINAL HAUER,19:48
109095,TERMINAL CAPAO RASO,20:04
109091,TERMINAL PORTAO,20:09
109125,TERMINAL CAMPINA DO SIQUEIRA,20:30
109086,TERMINAL CABRAL,20:54
109119,TERMINAL CAPAO DA IMBUIA,21:19
109108,TERMINAL HAUER,21:33
109095,TERMINAL CAPAO RASO,21:48
109091,TERMINAL PORTAO,21:53
109125,TERMINAL CAMPINA DO SIQUEIRA,22:13
109086,TERMINAL CABRAL,22:36
109119,TERMINAL CAPAO DA IMBUIA,23:01
109108,TERMINAL HAUER,23:15
109095,TERMINAL CAPAO RASO,23:30
109091,TERMINAL PORTAO,23:35
109125,TERMINAL CAMPINA DO SIQUEIRA,23:55
