Linha,721
Tabela,001
num,ponto,horario
105002,TERMINAL CAIUA,05:00
180959,RUA DR.MARIO JORGE,05:15
105002,TERMINAL CAIUA,05:37
180959,RUA DR.MARIO JORGE,05:52
105002,TERMINAL CAIUA,06:14
180959,RUA DR.MARIO JORGE,06:29
105002,TERMINAL CAIUA,06:51
180959,RUA DR.MARIO JORGE,07:06
105002,TERMINAL CAIUA,07:28
180959,RUA DR.MARIO JORGE,07:43
105002,TERMINAL CAIUA,08:05
180959,RUA DR.MARIO JORGE,08:20
105002,TERMINAL CAIUA,08:42
180959,RUA DR.MARIO JORGE,08:57
105002,TERMINAL CAIUA,09:19
180959,RUA DR.MARIO JORGE,09:34
105002,TERMINAL CAIUA,09:56
180959,RUA DR.MARIO JORGE,10:11
105002,TERMINAL CAIUA,10:33
180959,RUA DR.MARIO JORGE,10:48
105002,TERMINAL CAIUA,11:10
180959,RUA DR.MARIO JORGE,11:25
105002,TERMINAL CAIUA,11:47
180959,RUA DR.MARIO JORGE,12:02
105002,TERMINAL CAIUA,12:24
180959,RUA DR.MARIO JORGE,12:39
105002,TERMINAL CAIUA,13:01
180959,RUA DR.MARIO JORGE,13:16
105002,TERMINAL CAIUA,13:38
180959,RUA DR.MARIO JORGE,13:53
105002,TERMINAL CAIUA,14:15
180959,RUA DR.MARIO JORGE,14:30
105002,TERMINAL CAIUA,14:52
180959,RUA DR.MARIO JORGE,15:07
105002,TERMINAL CAIUA,15:29
180959,RUA DR.MARIO JORGE,15:44
105002,TERMINAL CAIUA,16:06
180959,RUA DR.MARIO JORGE,16:21
105002,TERMINAL CAIUA,16:43
180959,RUA DR.MARIO JORGE,16:58
105002,TERMINAL CAIUA,17:20
180959,RUA DR.MARIO JORGE,17:35
105002,TERMINAL CAIUA,17:57
180959,RUA DR.MARIO JORGE,18:12
105002,TERMINAL CAIUA,18:34
180959,RUA DR.MARIO JORGE,18:49
105002,TERMINAL CAIUA,19:11
180959,RUA DR.MARIO JORGE,19:26
105002,TERMINAL CAIUA,19:48
180959,RUA DR.MARIO JORGE,20:03
105002,TERMINAL CAIUA,20:25
180959,RUA DR.MARIO JORGE,20:40
105002,TERMINAL CAIUA,21:02
180959,RUA DR.MARIO JORGE,21:17
105002,TERMINAL CAIUA,21:39
180959,RUA DR.MARIO JORGE,21:54
105002,TERMINAL CAIUA,22:16
180959,RUA DR.MARIO JORGE,22:31
105002,TERMINAL CAIUA,22:53
180959,RUA DR.MARIO JORGE,23:07
105002,TERMINAL CAIUA,23:27
180959,RUA DR.MARIO JORGE,23:41
105002,TERMINAL CAIUA,00:01
180959,RUA DR.MARIO JORGE,00:15
105002,TERMINAL CAIUA,00:35
