Linha,222
Tabela,001
num,ponto,horario
130929,BAIRRO VILA ESPERANCA (CIRCULAR),05:20
104205,TERMINAL BOA VISTA,05:45
130929,BAIRRO VILA ESPERANCA (CIRCULAR),05:58
104205,TERMINAL BOA VISTA,06:26
130929,BAIRRO VILA ESPERANCA (CIRCULAR),06:39
104205,TERMINAL BOA VISTA,07:08
130929,BAIRRO VILA ESPERANCA (CIRCULAR),07:22
104205,TERMINAL BOA VISTA,07:51
130929,BAIRRO VILA ESPERANCA (CIRCULAR),08:05
104205,TERMINAL BOA VISTA,08:34
130929,BAIRRO VILA ESPERANCA (CIRCULAR),08:50
104205,TERMINAL BOA VISTA,09:20
130929,BAIRRO VILA ESPERANCA (CIRCULAR),09:36
104205,TERMINAL BOA VISTA,10:06
130929,BAIRRO VILA ESPERANCA (CIRCULAR),10:22
104205,TERMINAL BOA VISTA,10:52
130929,BAIRRO VILA ESPERANCA (CIRCULAR),11:08
104205,TERMINAL BOA VISTA,11:38
130929,BAIRRO VILA ESPERANCA (CIRCULAR),11:54
104205,TERMINAL BOA VISTA,12:24
130929,BAIRRO VILA ESPERANCA (CIRCULAR),12:40
104205,TERMINAL BOA VISTA,13:10
130929,BAIRRO VILA ESPERANCA (CIRCULAR),13:26
104205,TERMINAL BOA VISTA,13:56
130929,BAIRRO VILA ESPERANCA (CIRCULAR),14:12
104205,TERMINAL BOA VISTA,14:42
130929,BAIRRO VILA ESPERANCA (CIRCULAR),14:58
104205,TERMINAL BOA VISTA,15:28
130929,BAIRRO VILA ESPERANCA (CIRCULAR),15:44
104205,TERMINAL BOA VISTA,16:14
130929,BAIRRO VILA ESPERANCA (CIRCULAR),16:30
104205,TERMINAL BOA VISTA,17:00
130929,BAIRRO VILA ESPERANCA (CIRCULAR),17:16
104205,TERMINAL BOA VISTA,17:46
130929,BAIRRO VILA ESPERANCA (CIRCULAR),18:02
104205,TERMINAL BOA VISTA,18:32
130929,BAIRRO VILA ESPERANCA (CIRCULAR),18:48
104205,TERMINAL BOA VISTA,19:18
130929,BAIRRO VILA ESPERANCA (CIRCULAR),19:34
104205,TERMINAL BOA VISTA,20:04
130929,BAIRRO VILA ESPERANCA (CIRCULAR),20:20
104205,TERMINAL BOA VISTA,20:50
130929,BAIRRO VILA ESPERANCA (CIRCULAR),21:05
104205,TERMINAL BOA VISTA,21:35
130929,BAIRRO VILA ESPERANCA (CIRCULAR),21:49
104205,TERMINAL BOA VISTA,22:19
130929,BAIRRO VILA ESPERANCA (CIRCULAR),22:33
104205,TERMINAL BOA VISTA,23:03
130929,BAIRRO VILA ESPERANCA (CIRCULAR),23:17
104205,TERMINAL BOA VISTA,23:47
130929,BAIRRO VILA ESPERANCA (CIRCULAR),00:01
104205,TERMINAL BOA VISTA,00:30
130929,BAIRRO VILA ESPERANCA (CIRCULAR),00:44
