Linha,545
Tabela,007-2
num,ponto,horario
105307,TERMINAL FAZENDINHA,16:33
106108,T.S.CERCADO SENT.BOQUEIRAO,17:29
104319,TERMINAL BOQUEIRAO,17:49
106114,T.S.CERCADO SENT.FAZENDINHA,18:07
105307,TERMINAL FAZENDINHA,18:58
106108,T.S.CERCADO SENT.BOQUEIRAO,19:48
