Linha,545
Tabela,006-1
num,ponto,horario
105307,TERMINAL FAZENDINHA,05:43
106108,T.S.CERCADO SENT.BOQUEIRAO,06:22
104319,TERMINAL BOQUEIRAO,06:38
106114,T.S.CERCADO SENT.FAZENDINHA,06:52
105307,TERMINAL FAZENDINHA,07:43
106108,T.S.CERCADO SENT.BOQUEIRAO,08:31
104319,TERMINAL BOQUEIRAO,08:48
106114,T.S.CERCADO SENT.FAZENDINHA,09:02
