Linha,545
Tabela,002
num,ponto,horario
105307,TERMINAL FAZENDINHA,05:10
106108,T.S.CERCADO SENT.BOQUEIRAO,05:49
104319,TERMINAL BOQUEIRAO,06:06
106114,T.S.CERCADO SENT.FAZENDINHA,06:20
105307,TERMINAL FAZENDINHA,07:08
106108,T.S.CERCADO SENT.BOQUEIRAO,07:56
104319,TERMINAL BOQUEIRAO,08:14
106114,T.S.CERCADO SENT.FAZENDINHA,08:29
105307,TERMINAL FAZENDINHA,09:13
106108,T.S.CERCADO SENT.BOQUEIRAO,09:59
104319,TERMINAL BOQUEIRAO,10:16
106114,T.S.CERCADO SENT.FAZENDINHA,10:31
105307,TERMINAL FAZENDINHA,11:19
106108,T.S.CERCADO SENT.BOQUEIRAO,12:04
104319,TERMINAL BOQUEIRAO,12:21
106114,T.S.CERCADO SENT.FAZENDINHA,12:36
105307,TERMINAL FAZENDINHA,13:25
106108,T.S.CERCADO SENT.BOQUEIRAO,14:10
104319,TERMINAL BOQUEIRAO,14:27
106114,T.S.CERCADO SENT.FAZENDINHA,14:42
105307,TERMINAL FAZENDINHA,15:30
106108,T.S.CERCADO SENT.BOQUEIRAO,16:16
104319,TERMINAL BOQUEIRAO,16:35
106114,T.S.CERCADO SENT.FAZENDINHA,16:51
105307,TERMINAL FAZENDINHA,17:42
106108,T.S.CERCADO SENT.BOQUEIRAO,18:42
104319,TERMINAL BOQUEIRAO,19:01
106114,T.S.CERCADO SENT.FAZENDINHA,19:18
