Linha,545
Tabela,008
num,ponto,horario
106108,T.S.CERCADO SENT.BOQUEIRAO,06:37
104319,TERMINAL BOQUEIRAO,06:54
106114,T.S.CERCADO SENT.FAZENDINHA,07:08
105307,TERMINAL FAZENDINHA,08:02
106108,T.S.CERCADO SENT.BOQUEIRAO,08:48
104319,TERMINAL BOQUEIRAO,09:04
106114,T.S.CERCADO SENT.FAZENDINHA,09:19
105307,TERMINAL FAZENDINHA,10:04
106108,T.S.CERCADO SENT.BOQUEIRAO,10:50
104319,TERMINAL BOQUEIRAO,11:07
106114,T.S.CERCADO SENT.FAZENDINHA,11:22
105307,TERMINAL FAZENDINHA,12:10
106108,T.S.CERCADO SENT.BOQUEIRAO,12:56
104319,TERMINAL BOQUEIRAO,13:12
106114,T.S.CERCADO SENT.FAZENDINHA,13:28
105307,TERMINAL FAZENDINHA,14:15
106108,T.S.CERCADO SENT.BOQUEIRAO,15:01
104319,TERMINAL BOQUEIRAO,15:17
106114,T.S.CERCADO SENT.FAZENDINHA,15:32
105307,TERMINAL FAZENDINHA,16:16
106108,T.S.CERCADO SENT.BOQUEIRAO,17:11
104319,TERMINAL BOQUEIRAO,17:31
106114,T.S.CERCADO SENT.FAZENDINHA,17:49
105307,TERMINAL FAZENDINHA,18:39
106108,T.S.CERCADO SENT.BOQUEIRAO,19:34
