Linha,272
Tabela,002
num,ponto,horario
120148,BAIRRO PAINEIRAS,05:53
101166,TRAVESSA MOREIRA GARCEZ,06:27
120148,BAIRRO PAINEIRAS,06:59
101166,TRAVESSA MOREIRA GARCEZ,07:39
120148,BAIRRO PAINEIRAS,08:10
101166,TRAVESSA MOREIRA GARCEZ,09:00
120148,BAIRRO PAINEIRAS,09:35
101166,TRAVESSA MOREIRA GARCEZ,10:11
120148,BAIRRO PAINEIRAS,10:45
101166,TRAVESSA MOREIRA GARCEZ,11:20
120148,BAIRRO PAINEIRAS,11:56
101166,TRAVESSA MOREIRA GARCEZ,12:32
120148,BAIRRO PAINEIRAS,13:09
101166,TRAVESSA MOREIRA GARCEZ,13:45
120148,BAIRRO PAINEIRAS,14:20
101166,TRAVESSA MOREIRA GARCEZ,14:55
120148,BAIRRO PAINEIRAS,15:30
101166,TRAVESSA MOREIRA GARCEZ,16:05
120148,BAIRRO PAINEIRAS,16:45
101166,TRAVESSA MOREIRA GARCEZ,17:30
120148,BAIRRO PAINEIRAS,18:16
101166,TRAVESSA MOREIRA GARCEZ,18:51
120148,BAIRRO PAINEIRAS,19:38
101166,TRAVESSA MOREIRA GARCEZ,20:10
120148,BAIRRO PAINEIRAS,20:38
101166,TRAVESSA MOREIRA GARCEZ,21:05
120148,BAIRRO PAINEIRAS,21:33
101166,TRAVESSA MOREIRA GARCEZ,22:00
120148,BAIRRO PAINEIRAS,22:30
101166,TRAVESSA MOREIRA GARCEZ,23:00
120148,BAIRRO PAINEIRAS,23:30
101166,TRAVESSA MOREIRA GARCEZ,00:00
