Linha,638
Tabela,001
num,ponto,horario
160265,BAIRRO PINHEIRINHO,05:50
105717,TERMINAL PINHEIRINHO,06:15
160265,BAIRRO PINHEIRINHO,06:40
105717,TERMINAL PINHEIRINHO,07:05
160265,BAIRRO PINHEIRINHO,07:30
105717,TERMINAL PINHEIRINHO,07:55
160265,BAIRRO PINHEIRINHO,08:20
105717,TERMINAL PINHEIRINHO,08:45
160265,BAIRRO PINHEIRINHO,09:10
105717,TERMINAL PINHEIRINHO,09:35
160265,BAIRRO PINHEIRINHO,10:00
105717,TERMINAL PINHEIRINHO,10:25
160265,BAIRRO PINHEIRINHO,10:50
105717,TERMINAL PINHEIRINHO,11:15
160265,BAIRRO PINHEIRINHO,11:40
105717,TERMINAL PINHEIRINHO,12:05
160265,BAIRRO PINHEIRINHO,12:30
105717,TERMINAL PINHEIRINHO,12:55
160265,BAIRRO PINHEIRINHO,13:20
105717,TERMINAL PINHEIRINHO,13:45
160265,BAIRRO PINHEIRINHO,14:10
105717,TERMINAL PINHEIRINHO,14:35
160265,BAIRRO PINHEIRINHO,15:00
105717,TERMINAL PINHEIRINHO,15:25
160265,BAIRRO PINHEIRINHO,15:50
105717,TERMINAL PINHEIRINHO,16:15
160265,BAIRRO PINHEIRINHO,16:40
105717,TERMINAL PINHEIRINHO,17:05
160265,BAIRRO PINHEIRINHO,17:30
105717,TERMINAL PINHEIRINHO,17:55
160265,BAIRRO PINHEIRINHO,18:20
105717,TERMINAL PINHEIRINHO,18:45
160265,BAIRRO PINHEIRINHO,19:10
105717,TERMINAL PINHEIRINHO,19:35
160265,BAIRRO PINHEIRINHO,20:00
105717,TERMINAL PINHEIRINHO,20:25
160265,BAIRRO PINHEIRINHO,20:50
105717,TERMINAL PINHEIRINHO,21:15
160265,BAIRRO PINHEIRINHO,21:40
105717,TERMINAL PINHEIRINHO,22:05
160265,BAIRRO PINHEIRINHO,22:30
105717,TERMINAL PINHEIRINHO,22:55
160265,BAIRRO PINHEIRINHO,23:20
105717,TERMINAL PINHEIRINHO,23:45
160265,BAIRRO PINHEIRINHO,00:07
105717,TERMINAL PINHEIRINHO,00:30
