Linha,168
Tabela,001
num,ponto,horario
190638,BAIRRO RAPOSO TAVARES,05:15
101123,TRAVESSA NESTOR DE CASTRO,05:52
190638,BAIRRO RAPOSO TAVARES,06:24
101123,TRAVESSA NESTOR DE CASTRO,07:04
190638,BAIRRO RAPOSO TAVARES,07:40
101123,TRAVESSA NESTOR DE CASTRO,08:22
190638,BAIRRO RAPOSO TAVARES,09:01
101123,TRAVESSA NESTOR DE CASTRO,09:40
190638,BAIRRO RAPOSO TAVARES,10:20
101123,TRAVESSA NESTOR DE CASTRO,11:00
190638,BAIRRO RAPOSO TAVARES,11:40
101123,TRAVESSA NESTOR DE CASTRO,12:20
190638,BAIRRO RAPOSO TAVARES,13:00
101123,TRAVESSA NESTOR DE CASTRO,13:40
190638,BAIRRO RAPOSO TAVARES,14:20
101123,TRAVESSA NESTOR DE CASTRO,15:00
190638,BAIRRO RAPOSO TAVARES,15:40
101123,TRAVESSA NESTOR DE CASTRO,16:20
190638,BAIRRO RAPOSO TAVARES,17:00
101123,TRAVESSA NESTOR DE CASTRO,17:44
190638,BAIRRO RAPOSO TAVARES,18:28
101123,TRAVESSA NESTOR DE CASTRO,19:08
190638,BAIRRO RAPOSO TAVARES,19:44
101123,TRAVESSA NESTOR DE CASTRO,20:20
190638,BAIRRO RAPOSO TAVARES,21:00
101123,TRAVESSA NESTOR DE CASTRO,21:40
190638,BAIRRO RAPOSO TAVARES,22:20
101123,TRAVESSA NESTOR DE CASTRO,23:00
190638,BAIRRO RAPOSO TAVARES,23:35
101123,TRAVESSA NESTOR DE CASTRO,00:10
