Linha,536
Tabela,002
num,ponto,horario
104315,TERMINAL BOQUEIRAO,12:24
160160,BAIRRO ZOOLOGICO,12:48
104315,TERMINAL BOQUEIRAO,13:12
160160,BAIRRO ZOOLOGICO,13:36
104315,TERMINAL BOQUEIRAO,14:00
160160,BAIRRO ZOOLOGICO,14:24
104315,TERMINAL BOQUEIRAO,14:48
160160,BAIRRO ZOOLOGICO,15:12
104315,TERMINAL BOQUEIRAO,15:36
160160,BAIRRO ZOOLOGICO,16:00
104315,TERMINAL BOQUEIRAO,16:24
160160,BAIRRO ZOOLOGICO,16:48
104315,TERMINAL BOQUEIRAO,17:12
160160,BAIRRO ZOOLOGICO,17:36
104315,TERMINAL BOQUEIRAO,18:00
160160,BAIRRO ZOOLOGICO,18:24
104315,TERMINAL BOQUEIRAO,18:48
160160,BAIRRO ZOOLOGICO,19:12
