Linha,674
Tabela,001
num,ponto,horario
170987,BAIRRO NSA.SRA.DA LUZ,05:30
102030,PRACA RUI BARBOSA,06:10
170987,BAIRRO NSA.SRA.DA LUZ,06:47
102030,PRACA RUI BARBOSA,07:33
170987,BAIRRO NSA.SRA.DA LUZ,08:12
102030,PRACA RUI BARBOSA,09:00
170987,BAIRRO NSA.SRA.DA LUZ,09:38
102030,PRACA RUI BARBOSA,10:21
170987,BAIRRO NSA.SRA.DA LUZ,10:59
102030,PRACA RUI BARBOSA,11:41
170987,BAIRRO NSA.SRA.DA LUZ,12:21
102030,PRACA RUI BARBOSA,13:02
170987,BAIRRO NSA.SRA.DA LUZ,13:44
102030,PRACA RUI BARBOSA,14:28
170987,BAIRRO NSA.SRA.DA LUZ,15:09
102030,PRACA RUI BARBOSA,15:56
170987,BAIRRO NSA.SRA.DA LUZ,16:52
102030,PRACA RUI BARBOSA,17:43
170987,BAIRRO NSA.SRA.DA LUZ,18:38
102030,PRACA RUI BARBOSA,19:22
