Linha,637
Tabela,001
num,ponto,horario
106115,TERMINAL SITIO CERCADO,06:07
105731,TERMINAL PINHEIRINHO,06:29
106115,TERMINAL SITIO CERCADO,06:52
105731,TERMINAL PINHEIRINHO,07:14
106115,TERMINAL SITIO CERCADO,07:37
105731,TERMINAL PINHEIRINHO,07:59
106115,TERMINAL SITIO CERCADO,08:22
105731,TERMINAL PINHEIRINHO,08:44
106115,TERMINAL SITIO CERCADO,09:07
105731,TERMINAL PINHEIRINHO,09:29
106115,TERMINAL SITIO CERCADO,09:52
105731,TERMINAL PINHEIRINHO,10:14
106115,TERMINAL SITIO CERCADO,10:37
105731,TERMINAL PINHEIRINHO,10:59
106115,TERMINAL SITIO CERCADO,11:22
105731,TERMINAL PINHEIRINHO,11:44
106115,TERMINAL SITIO CERCADO,12:07
105731,TERMINAL PINHEIRINHO,12:29
106115,TERMINAL SITIO CERCADO,12:52
105731,TERMINAL PINHEIRINHO,13:14
106115,TERMINAL SITIO CERCADO,13:37
105731,TERMINAL PINHEIRINHO,13:59
106115,TERMINAL SITIO CERCADO,14:22
105731,TERMINAL PINHEIRINHO,14:44
106115,TERMINAL SITIO CERCADO,15:07
105731,TERMINAL PINHEIRINHO,15:29
106115,TERMINAL SITIO CERCADO,15:52
105731,TERMINAL PINHEIRINHO,16:14
106115,TERMINAL SITIO CERCADO,16:37
105731,TERMINAL PINHEIRINHO,16:59
106115,TERMINAL SITIO CERCADO,17:22
105731,TERMINAL PINHEIRINHO,17:44
106115,TERMINAL SITIO CERCADO,18:07
105731,TERMINAL PINHEIRINHO,18:29
106115,TERMINAL SITIO CERCADO,18:52
105731,TERMINAL PINHEIRINHO,19:14
106115,TERMINAL SITIO CERCADO,19:37
105731,TERMINAL PINHEIRINHO,19:59
106115,TERMINAL SITIO CERCADO,20:22
105731,TERMINAL PINHEIRINHO,20:44
106115,TERMINAL SITIO CERCADO,21:07
105731,TERMINAL PINHEIRINHO,21:29
106115,TERMINAL SITIO CERCADO,21:52
105731,TERMINAL PINHEIRINHO,22:14
106115,TERMINAL SITIO CERCADO,22:37
105731,TERMINAL PINHEIRINHO,22:59
106115,TERMINAL SITIO CERCADO,23:22
105731,TERMINAL PINHEIRINHO,23:45
