Linha,323
Tabela,003-1
num,ponto,horario
105604,TERMINAL V.OFICINAS,06:28
105604,TERMINAL V.OFICINAS,06:52
105604,TERMINAL V.OFICINAS,07:16
105604,TERMINAL V.OFICINAS,07:41
