Linha,323
Tabela,001
num,ponto,horario
105604,TERMINAL V.OFICINAS,04:43
105604,TERMINAL V.OFICINAS,05:06
105604,TERMINAL V.OFICINAS,05:30
105604,TERMINAL V.OFICINAS,05:56
105604,TERMINAL V.OFICINAS,06:20
105604,TERMINAL V.OFICINAS,06:44
105604,TERMINAL V.OFICINAS,07:08
105604,TERMINAL V.OFICINAS,07:32
105604,TERMINAL V.OFICINAS,08:00
105604,TERMINAL V.OFICINAS,08:28
105604,TERMINAL V.OFICINAS,08:53
105604,TERMINAL V.OFICINAS,09:18
105604,TERMINAL V.OFICINAS,09:43
105604,TERMINAL V.OFICINAS,10:08
105604,TERMINAL V.OFICINAS,10:33
105604,TERMINAL V.OFICINAS,10:58
105604,TERMINAL V.OFICINAS,11:23
105604,TERMINAL V.OFICINAS,11:48
105604,TERMINAL V.OFICINAS,12:13
105604,TERMINAL V.OFICINAS,12:38
105604,TERMINAL V.OFICINAS,13:03
105604,TERMINAL V.OFICINAS,13:28
105604,TERMINAL V.OFICINAS,13:52
105604,TERMINAL V.OFICINAS,14:16
105604,TERMINAL V.OFICINAS,14:40
105604,TERMINAL V.OFICINAS,15:05
105604,TERMINAL V.OFICINAS,15:30
105604,TERMINAL V.OFICINAS,15:55
105604,TERMINAL V.OFICINAS,16:20
105604,TERMINAL V.OFICINAS,16:46
105604,TERMINAL V.OFICINAS,17:10
105604,TERMINAL V.OFICINAS,17:38
105604,TERMINAL V.OFICINAS,18:05
105604,TERMINAL V.OFICINAS,18:32
105604,TERMINAL V.OFICINAS,19:00
105604,TERMINAL V.OFICINAS,19:27
105604,TERMINAL V.OFICINAS,19:52
105604,TERMINAL V.OFICINAS,20:16
105604,TERMINAL V.OFICINAS,20:40
105604,TERMINAL V.OFICINAS,21:05
105604,TERMINAL V.OFICINAS,21:30
105604,TERMINAL V.OFICINAS,21:55
105604,TERMINAL V.OFICINAS,22:20
105604,TERMINAL V.OFICINAS,22:45
105604,TERMINAL V.OFICINAS,23:10
105604,TERMINAL V.OFICINAS,23:32
105604,TERMINAL V.OFICINAS,23:54
105604,TERMINAL V.OFICINAS,00:16
