Linha,617
Tabela,003-1
num,ponto,horario
171063,TERMINAL TATUQUARA,05:10
105740,TERMINAL PINHEIRINHO,05:47
171063,TERMINAL TATUQUARA,06:10
105740,TERMINAL PINHEIRINHO,06:54
171063,TERMINAL TATUQUARA,07:17
