Linha,617
Tabela,001
num,ponto,horario
171063,TERMINAL TATUQUARA,04:40
105740,TERMINAL PINHEIRINHO,05:15
171063,TERMINAL TATUQUARA,05:36
105740,TERMINAL PINHEIRINHO,06:12
171063,TERMINAL TATUQUARA,06:35
105740,TERMINAL PINHEIRINHO,07:26
171063,TERMINAL TATUQUARA,07:49
105740,TERMINAL PINHEIRINHO,08:29
171063,TERMINAL TATUQUARA,08:52
105740,TERMINAL PINHEIRINHO,09:31
171063,TERMINAL TATUQUARA,09:54
105740,TERMINAL PINHEIRINHO,10:33
171063,TERMINAL TATUQUARA,10:56
105740,TERMINAL PINHEIRINHO,11:35
171063,TERMINAL TATUQUARA,11:58
105740,TERMINAL PINHEIRINHO,12:37
171063,TERMINAL TATUQUARA,13:00
105740,TERMINAL PINHEIRINHO,13:39
171063,TERMINAL TATUQUARA,14:02
105740,TERMINAL PINHEIRINHO,14:41
171063,TERMINAL TATUQUARA,15:04
105740,TERMINAL PINHEIRINHO,15:43
171063,TERMINAL TATUQUARA,16:06
105740,TERMINAL PINHEIRINHO,16:54
171063,TERMINAL TATUQUARA,17:20
105740,TERMINAL PINHEIRINHO,18:04
171063,TERMINAL TATUQUARA,18:34
105740,TERMINAL PINHEIRINHO,19:12
