Linha,040
Tabela,003
num,ponto,horario
106001,TERMINAL SANTA FELICIDADE,05:14
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,05:39
105309,TERM.FAZENDINHA/TERM. CIC,05:59
105211,TERMINAL CIC/TERM.PINHEIRINHO,06:16
105718,TERMINAL PINHEIRINHO,06:33
105206,TERMINAL CIC/TERM.FAZENDINHA,06:43
105316,TERM.FAZENDINHA/TERM.C.COMPRID,07:03
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,07:28
106001,TERMINAL SANTA FELICIDADE,07:54
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,08:20
105309,TERM.FAZENDINHA/TERM. CIC,08:43
105211,TERMINAL CIC/TERM.PINHEIRINHO,09:02
105718,TERMINAL PINHEIRINHO,09:19
105206,TERMINAL CIC/TERM.FAZENDINHA,09:30
105316,TERM.FAZENDINHA/TERM.C.COMPRID,09:50
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,10:15
106001,TERMINAL SANTA FELICIDADE,10:43
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,11:09
105309,TERM.FAZENDINHA/TERM. CIC,11:31
105211,TERMINAL CIC/TERM.PINHEIRINHO,11:50
105718,TERMINAL PINHEIRINHO,12:07
105206,TERMINAL CIC/TERM.FAZENDINHA,12:18
105316,TERM.FAZENDINHA/TERM.C.COMPRID,12:38
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,13:03
106001,TERMINAL SANTA FELICIDADE,13:31
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,13:57
105309,TERM.FAZENDINHA/TERM. CIC,14:19
105211,TERMINAL CIC/TERM.PINHEIRINHO,14:38
105718,TERMINAL PINHEIRINHO,14:55
105206,TERMINAL CIC/TERM.FAZENDINHA,15:06
105316,TERM.FAZENDINHA/TERM.C.COMPRID,15:26
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,15:51
106001,TERMINAL SANTA FELICIDADE,16:19
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,16:45
105309,TERM.FAZENDINHA/TERM. CIC,17:07
105211,TERMINAL CIC/TERM.PINHEIRINHO,17:26
105718,TERMINAL PINHEIRINHO,17:43
105206,TERMINAL CIC/TERM.FAZENDINHA,17:54
105316,TERM.FAZENDINHA/TERM.C.COMPRID,18:14
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,18:39
106001,TERMINAL SANTA FELICIDADE,19:07
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,19:31
105309,TERM.FAZENDINHA/TERM. CIC,19:52
105211,TERMINAL CIC/TERM.PINHEIRINHO,20:09
105718,TERMINAL PINHEIRINHO,20:26
105206,TERMINAL CIC/TERM.FAZENDINHA,20:35
105316,TERM.FAZENDINHA/TERM.C.COMPRID,20:50
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,21:11
106001,TERMINAL SANTA FELICIDADE,21:34
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,21:58
105309,TERM.FAZENDINHA/TERM. CIC,22:19
105211,TERMINAL CIC/TERM.PINHEIRINHO,22:36
105718,TERMINAL PINHEIRINHO,22:53
105206,TERMINAL CIC/TERM.FAZENDINHA,23:02
105316,TERM.FAZENDINHA/TERM.C.COMPRID,23:17
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,23:38
106001,TERMINAL SANTA FELICIDADE,00:01
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,00:25
105309,TERM.FAZENDINHA/TERM. CIC,00:46
105211,TERMINAL CIC/TERM.PINHEIRINHO,01:03
