Linha,040
Tabela,001
num,ponto,horario
106001,TERMINAL SANTA FELICIDADE,05:00
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,05:25
105309,TERM.FAZENDINHA/TERM. CIC,05:44
105211,TERMINAL CIC/TERM.PINHEIRINHO,06:01
105718,TERMINAL PINHEIRINHO,06:19
105206,TERMINAL CIC/TERM.FAZENDINHA,06:29
105316,TERM.FAZENDINHA/TERM.C.COMPRID,06:49
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,07:14
106001,TERMINAL SANTA FELICIDADE,07:39
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,08:05
105309,TERM.FAZENDINHA/TERM. CIC,08:27
105211,TERMINAL CIC/TERM.PINHEIRINHO,08:41
105718,TERMINAL PINHEIRINHO,08:58
105206,TERMINAL CIC/TERM.FAZENDINHA,09:09
105316,TERM.FAZENDINHA/TERM.C.COMPRID,09:29
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,09:54
106001,TERMINAL SANTA FELICIDADE,10:22
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,10:48
105309,TERM.FAZENDINHA/TERM. CIC,11:10
105211,TERMINAL CIC/TERM.PINHEIRINHO,11:29
105718,TERMINAL PINHEIRINHO,11:46
105206,TERMINAL CIC/TERM.FAZENDINHA,11:57
105316,TERM.FAZENDINHA/TERM.C.COMPRID,12:17
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,12:42
106001,TERMINAL SANTA FELICIDADE,13:10
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,13:36
105309,TERM.FAZENDINHA/TERM. CIC,13:58
105211,TERMINAL CIC/TERM.PINHEIRINHO,14:17
105718,TERMINAL PINHEIRINHO,14:34
105206,TERMINAL CIC/TERM.FAZENDINHA,14:45
105316,TERM.FAZENDINHA/TERM.C.COMPRID,15:05
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,15:30
106001,TERMINAL SANTA FELICIDADE,15:58
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,16:24
105309,TERM.FAZENDINHA/TERM. CIC,16:46
105211,TERMINAL CIC/TERM.PINHEIRINHO,17:05
105718,TERMINAL PINHEIRINHO,17:22
105206,TERMINAL CIC/TERM.FAZENDINHA,17:33
105316,TERM.FAZENDINHA/TERM.C.COMPRID,17:53
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,18:18
106001,TERMINAL SANTA FELICIDADE,18:46
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,19:10
105309,TERM.FAZENDINHA/TERM. CIC,19:31
105211,TERMINAL CIC/TERM.PINHEIRINHO,19:48
105718,TERMINAL PINHEIRINHO,20:03
105206,TERMINAL CIC/TERM.FAZENDINHA,20:14
105316,TERM.FAZENDINHA/TERM.C.COMPRID,20:29
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,20:50
106001,TERMINAL SANTA FELICIDADE,21:13
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,21:37
105309,TERM.FAZENDINHA/TERM. CIC,21:58
105211,TERMINAL CIC/TERM.PINHEIRINHO,22:15
105718,TERMINAL PINHEIRINHO,22:32
105206,TERMINAL CIC/TERM.FAZENDINHA,22:41
105316,TERM.FAZENDINHA/TERM.C.COMPRID,22:56
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,23:17
106001,TERMINAL SANTA FELICIDADE,23:40
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,00:04
105309,TERM.FAZENDINHA/TERM. CIC,00:25
105211,TERMINAL CIC/TERM.PINHEIRINHO,00:42
