Linha,040
Tabela,004
num,ponto,horario
105206,TERMINAL CIC/TERM.FAZENDINHA,05:18
105316,TERM.FAZENDINHA/TERM.C.COMPRID,05:38
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,06:02
106001,TERMINAL SANTA FELICIDADE,06:27
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,06:52
105309,TERM.FAZENDINHA/TERM. CIC,07:12
105211,TERMINAL CIC/TERM.PINHEIRINHO,07:29
105718,TERMINAL PINHEIRINHO,07:46
105206,TERMINAL CIC/TERM.FAZENDINHA,07:57
105316,TERM.FAZENDINHA/TERM.C.COMPRID,08:17
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,08:50
106001,TERMINAL SANTA FELICIDADE,09:19
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,09:45
105309,TERM.FAZENDINHA/TERM. CIC,10:07
105211,TERMINAL CIC/TERM.PINHEIRINHO,10:26
105718,TERMINAL PINHEIRINHO,10:43
105206,TERMINAL CIC/TERM.FAZENDINHA,10:54
105316,TERM.FAZENDINHA/TERM.C.COMPRID,11:14
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,11:39
106001,TERMINAL SANTA FELICIDADE,12:07
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,12:33
105309,TERM.FAZENDINHA/TERM. CIC,12:55
105211,TERMINAL CIC/TERM.PINHEIRINHO,13:14
105718,TERMINAL PINHEIRINHO,13:31
105206,TERMINAL CIC/TERM.FAZENDINHA,13:42
105316,TERM.FAZENDINHA/TERM.C.COMPRID,14:02
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,14:27
106001,TERMINAL SANTA FELICIDADE,14:55
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,15:21
105309,TERM.FAZENDINHA/TERM. CIC,15:43
105211,TERMINAL CIC/TERM.PINHEIRINHO,16:02
105718,TERMINAL PINHEIRINHO,16:19
105206,TERMINAL CIC/TERM.FAZENDINHA,16:30
105316,TERM.FAZENDINHA/TERM.C.COMPRID,16:50
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,17:15
106001,TERMINAL SANTA FELICIDADE,17:43
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,18:09
105309,TERM.FAZENDINHA/TERM. CIC,18:31
105211,TERMINAL CIC/TERM.PINHEIRINHO,18:51
105718,TERMINAL PINHEIRINHO,19:16
105206,TERMINAL CIC/TERM.FAZENDINHA,19:27
105316,TERM.FAZENDINHA/TERM.C.COMPRID,19:47
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,20:08
106001,TERMINAL SANTA FELICIDADE,20:31
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,20:55
105309,TERM.FAZENDINHA/TERM. CIC,21:16
105211,TERMINAL CIC/TERM.PINHEIRINHO,21:33
105718,TERMINAL PINHEIRINHO,21:50
105206,TERMINAL CIC/TERM.FAZENDINHA,21:59
105316,TERM.FAZENDINHA/TERM.C.COMPRID,22:14
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,22:35
106001,TERMINAL SANTA FELICIDADE,22:58
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,23:22
105309,TERM.FAZENDINHA/TERM. CIC,23:43
105211,TERMINAL CIC/TERM.PINHEIRINHO,00:00
105718,TERMINAL PINHEIRINHO,00:20
