Linha,040
Tabela,002
num,ponto,horario
105316,TERM.FAZENDINHA/TERM.C.COMPRID,05:10
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,05:33
106001,TERMINAL SANTA FELICIDADE,05:58
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,06:23
105309,TERM.FAZENDINHA/TERM. CIC,06:43
105211,TERMINAL CIC/TERM.PINHEIRINHO,07:00
105718,TERMINAL PINHEIRINHO,07:17
105206,TERMINAL CIC/TERM.FAZENDINHA,07:27
105316,TERM.FAZENDINHA/TERM.C.COMPRID,07:47
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,08:13
106001,TERMINAL SANTA FELICIDADE,08:37
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,09:03
105309,TERM.FAZENDINHA/TERM. CIC,09:25
105211,TERMINAL CIC/TERM.PINHEIRINHO,09:44
105718,TERMINAL PINHEIRINHO,10:01
105206,TERMINAL CIC/TERM.FAZENDINHA,10:12
105316,TERM.FAZENDINHA/TERM.C.COMPRID,10:32
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,10:57
106001,TERMINAL SANTA FELICIDADE,11:25
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,11:51
105309,TERM.FAZENDINHA/TERM. CIC,12:13
105211,TERMINAL CIC/TERM.PINHEIRINHO,12:32
105718,TERMINAL PINHEIRINHO,12:49
105206,TERMINAL CIC/TERM.FAZENDINHA,13:00
105316,TERM.FAZENDINHA/TERM.C.COMPRID,13:20
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,13:45
106001,TERMINAL SANTA FELICIDADE,14:13
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,14:39
105309,TERM.FAZENDINHA/TERM. CIC,15:01
105211,TERMINAL CIC/TERM.PINHEIRINHO,15:20
105718,TERMINAL PINHEIRINHO,15:37
105206,TERMINAL CIC/TERM.FAZENDINHA,15:48
105316,TERM.FAZENDINHA/TERM.C.COMPRID,16:08
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,16:33
106001,TERMINAL SANTA FELICIDADE,17:01
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,17:27
105309,TERM.FAZENDINHA/TERM. CIC,17:49
105211,TERMINAL CIC/TERM.PINHEIRINHO,18:07
105718,TERMINAL PINHEIRINHO,18:28
105206,TERMINAL CIC/TERM.FAZENDINHA,18:39
105316,TERM.FAZENDINHA/TERM.C.COMPRID,18:59
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,19:24
106001,TERMINAL SANTA FELICIDADE,19:49
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,20:13
105309,TERM.FAZENDINHA/TERM. CIC,20:34
105211,TERMINAL CIC/TERM.PINHEIRINHO,20:51
105718,TERMINAL PINHEIRINHO,21:08
105206,TERMINAL CIC/TERM.FAZENDINHA,21:17
105316,TERM.FAZENDINHA/TERM.C.COMPRID,21:32
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,21:53
106001,TERMINAL SANTA FELICIDADE,22:16
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,22:40
105309,TERM.FAZENDINHA/TERM. CIC,23:01
105211,TERMINAL CIC/TERM.PINHEIRINHO,23:18
105718,TERMINAL PINHEIRINHO,23:36
105206,TERMINAL CIC/TERM.FAZENDINHA,23:45
105316,TERM.FAZENDINHA/TERM.C.COMPRID,00:00
