Linha,662
Tabela,001-2
num,ponto,horario
102003,PRACA RUI BARBOSA,16:38
150641,BAIRRO DOM ATICO,17:17
102003,PRACA RUI BARBOSA,17:52
150641,BAIRRO DOM ATICO,18:32
102003,PRACA RUI BARBOSA,19:05
150641,BAIRRO DOM ATICO,19:40
102003,PRACA RUI BARBOSA,20:10
150641,BAIRRO DOM ATICO,20:38
102003,PRACA RUI BARBOSA,21:07
150641,BAIRRO DOM ATICO,21:35
102003,PRACA RUI BARBOSA,22:04
150641,BAIRRO DOM ATICO,22:33
102003,PRACA RUI BARBOSA,23:03
150641,BAIRRO DOM ATICO,23:30
102003,PRACA RUI BARBOSA,23:58
