Linha,552
Tabela,001-1
num,ponto,horario
160841,R. LUCIO DE OLIVEIRA LARA,04:42
160192,BAIRRO SAMBAQUI,04:47
106106,TERMINAL SITIO CERCADO,05:05
160192,BAIRRO SAMBAQUI,05:22
106106,TERMINAL SITIO CERCADO,05:44
160192,BAIRRO SAMBAQUI,06:01
106106,TERMINAL SITIO CERCADO,06:23
160192,BAIRRO SAMBAQUI,06:41
106106,TERMINAL SITIO CERCADO,07:05
160192,BAIRRO SAMBAQUI,07:23
106106,TERMINAL SITIO CERCADO,07:47
160192,BAIRRO SAMBAQUI,08:05
