Linha,546
Tabela,002-2
num,ponto,horario
109102,TERMINAL BOQUEIRAO,17:18
109111,TERMINAL SITIO CERCADO,17:38
109102,TERMINAL BOQUEIRAO,17:56
109111,TERMINAL SITIO CERCADO,18:17
109102,TERMINAL BOQUEIRAO,18:34
109111,TERMINAL SITIO CERCADO,18:56
109102,TERMINAL BOQUEIRAO,19:13
