Linha,965
Tabela,002-2
num,ponto,horario
106005,TERMINAL SANTA FELICIDADE,11:43
101013,PRACA TIRADENTES,12:20
106005,TERMINAL SANTA FELICIDADE,13:00
101013,PRACA TIRADENTES,13:34
106005,TERMINAL SANTA FELICIDADE,14:08
101013,PRACA TIRADENTES,14:46
106005,TERMINAL SANTA FELICIDADE,15:25
101013,PRACA TIRADENTES,16:03
106005,TERMINAL SANTA FELICIDADE,16:43
101013,PRACA TIRADENTES,17:26
106005,TERMINAL SANTA FELICIDADE,18:11
101013,PRACA TIRADENTES,18:54
