Linha,700
Tabela,007-1
num,ponto,horario
109085,TERMINAL CABRAL,05:53
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,06:08
105706,TERMINAL PINHEIRINHO,06:43
109017,E.T. CIRCULO MILITAR / CABRAL,07:19
109085,TERMINAL CABRAL,07:36
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,07:52
105706,TERMINAL PINHEIRINHO,08:27
109017,E.T. CIRCULO MILITAR / CABRAL,09:01
