Linha,700
Tabela,009-1
num,ponto,horario
109085,TERMINAL CABRAL,06:01
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,06:16
105706,TERMINAL PINHEIRINHO,06:51
109017,E.T. CIRCULO MILITAR / CABRAL,07:27
109085,TERMINAL CABRAL,07:44
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,08:00
105706,TERMINAL PINHEIRINHO,08:35
109017,E.T. CIRCULO MILITAR / CABRAL,09:09
