Linha,700
Tabela,011-1
num,ponto,horario
105706,TERMINAL PINHEIRINHO,06:11
109017,E.T. CIRCULO MILITAR / CABRAL,06:47
109085,TERMINAL CABRAL,07:04
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,07:20
105706,TERMINAL PINHEIRINHO,07:55
109017,E.T. CIRCULO MILITAR / CABRAL,08:33
109085,TERMINAL CABRAL,08:48
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,09:04
