Linha,700
Tabela,005
num,ponto,horario
109085,TERMINAL CABRAL,05:45
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,06:00
105706,TERMINAL PINHEIRINHO,06:35
109017,E.T. CIRCULO MILITAR / CABRAL,07:11
109085,TERMINAL CABRAL,07:28
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,07:44
105706,TERMINAL PINHEIRINHO,08:19
109017,E.T. CIRCULO MILITAR / CABRAL,08:53
109085,TERMINAL CABRAL,09:15
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,09:28
105706,TERMINAL PINHEIRINHO,10:03
109017,E.T. CIRCULO MILITAR / CABRAL,10:36
109085,TERMINAL CABRAL,10:51
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,11:04
105706,TERMINAL PINHEIRINHO,11:39
109017,E.T. CIRCULO MILITAR / CABRAL,12:12
109085,TERMINAL CABRAL,12:27
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,12:40
105706,TERMINAL PINHEIRINHO,13:15
109017,E.T. CIRCULO MILITAR / CABRAL,13:48
109085,TERMINAL CABRAL,14:03
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,14:16
105706,TERMINAL PINHEIRINHO,14:51
109017,E.T. CIRCULO MILITAR / CABRAL,15:24
109085,TERMINAL CABRAL,15:39
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,16:00
105706,TERMINAL PINHEIRINHO,16:35
109017,E.T. CIRCULO MILITAR / CABRAL,17:14
109085,TERMINAL CABRAL,17:32
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,17:49
105706,TERMINAL PINHEIRINHO,18:32
109017,E.T. CIRCULO MILITAR / CABRAL,19:11
