Linha,700
Tabela,006
num,ponto,horario
105706,TERMINAL PINHEIRINHO,05:47
109017,E.T. CIRCULO MILITAR / CABRAL,06:20
109085,TERMINAL CABRAL,06:40
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,06:56
105706,TERMINAL PINHEIRINHO,07:31
109017,E.T. CIRCULO MILITAR / CABRAL,08:07
109085,TERMINAL CABRAL,08:24
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,08:40
105706,TERMINAL PINHEIRINHO,09:15
109017,E.T. CIRCULO MILITAR / CABRAL,09:48
109085,TERMINAL CABRAL,10:03
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,10:16
105706,TERMINAL PINHEIRINHO,10:51
109017,E.T. CIRCULO MILITAR / CABRAL,11:24
109085,TERMINAL CABRAL,11:39
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,11:52
105706,TERMINAL PINHEIRINHO,12:27
109017,E.T. CIRCULO MILITAR / CABRAL,13:00
109085,TERMINAL CABRAL,13:15
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,13:28
105706,TERMINAL PINHEIRINHO,14:03
109017,E.T. CIRCULO MILITAR / CABRAL,14:36
109085,TERMINAL CABRAL,14:51
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,15:04
105706,TERMINAL PINHEIRINHO,15:41
109017,E.T. CIRCULO MILITAR / CABRAL,16:20
109085,TERMINAL CABRAL,16:38
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,16:55
105706,TERMINAL PINHEIRINHO,17:38
109017,E.T. CIRCULO MILITAR / CABRAL,18:17
109085,TERMINAL CABRAL,18:35
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,18:52
105706,TERMINAL PINHEIRINHO,19:40
109017,E.T. CIRCULO MILITAR / CABRAL,20:11
109085,TERMINAL CABRAL,20:28
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,20:40
105706,TERMINAL PINHEIRINHO,21:12
109017,E.T. CIRCULO MILITAR / CABRAL,21:41
109085,TERMINAL CABRAL,21:58
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,22:10
105706,TERMINAL PINHEIRINHO,22:42
109017,E.T. CIRCULO MILITAR / CABRAL,23:11
109085,TERMINAL CABRAL,23:28
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,23:40
